Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,source
GO_Molecular_Function_2023,Zinc Ion Binding (GO:0008270),50/341,4.788524265353343e-05,0.0086492258111952,0,0,1.9406458933740804,19.303028693589717,KDM5A;CDA;ADAMDEC1;KDM5C;TES;MT1X;PRDM2;ECE1;CHD3;IKZF5;RPH3A;NPEPPS;RASSF1;CHORDC1;FNTB;TNFSF10;ENPP2;TIMP1;KDM2A;CDADC1;TET2;NRG1;RNF125;ZEB1;MT1F;ADAM8;S100A9;SMPDL3A;S100A8;KDM7A;TNKS;UHRF1;SHMT1;MYCBP2;KMT2B;ZNF3;MEFV;RCHY1;RXRA;NSD1;S100A12;SNCA;SMAD3;SEC24A;CYLD;MDM4;TAB2;SEC24C;ADA;MSRB1,GO_Molecular_Function_2023_downregulated
GO_Molecular_Function_2023,GTPase Activator Activity (GO:0005096),35/211,5.330445098472258e-05,0.0086492258111952,0,0,2.2393721133265743,22.03428113245767,ARHGAP9;FAM13B;RGS14;LRRK2;FAM13A;ARHGAP15;ARHGAP4;PREX1;RGS2;RGS1;CHN2;TBC1D13;TBC1D14;SRGAP3;SRGAP1;VAV3;RAP1GAP2;RALGAPA2;ARAP2;TBC1D8;ELMOD3;ARHGAP29;ARHGAP27;GMIP;ADAP1;ARHGAP26;ARHGAP25;ARHGAP24;ARHGAP45;ARFGAP2;ARHGAP30;RP2;SGSM2;PLCB1;ARHGEF6,GO_Molecular_Function_2023_downregulated
GO_Molecular_Function_2023,Transition Metal Ion Binding (GO:0046914),62/456,6.435122470293e-05,0.0086492258111952,0,0,1.7805424147339264,17.184290102567417,KDM5A;CDA;ADAMDEC1;KDM5C;TES;ECE1;MT1X;PRDM2;CHD3;IKZF5;RPH3A;NPEPPS;RASSF1;FNTB;CHORDC1;PIM1;TNFSF10;ENPP2;TIMP1;NUDT16;XXYLT1;CDADC1;KDM2A;TET2;NRG1;JMJD6;RNF125;ZEB1;SCO2;MT1F;ADAM8;MPPE1;S100A9;SMPDL3A;S100A8;KDM7A;KDM3A;TNKS;UHRF1;SHMT1;KMT2B;MYCBP2;ZNF3;MEFV;RCHY1;RXRA;NSD1;S100A12;SNCA;SEC24A;SMAD3;GALNT4;NEK4;GALNT3;SOD2;CYLD;MDM4;TAB2;FBXL5;SEC24C;ADA;MSRB1,GO_Molecular_Function_2023_downregulated
GO_Molecular_Function_2023,Histone Demethylase Activity (GO:0032452),10/29,6.569032261667285e-05,0.0086492258111952,0,0,5.886773064448797,56.69291496282971,KDM5A;KDM3A;KDM5C;KDM4B;KDM3B;KDM2A;JARID2;KDM7A;KDM6A;JMJD6,GO_Molecular_Function_2023_downregulated
GO_Molecular_Function_2023,Non-Membrane Spanning Protein Tyrosine Kinase Activity (GO:0004715),11/36,0.0001003969784782852,0.0113305161425493,0,0,4.9227350427350425,45.320561792791494,LYN;CLK1;FES;DYRK1A;PTK2B;CSK;FYN;TYK2;JAK2;JAK3;JAK1,GO_Molecular_Function_2023_downregulated
GO_Molecular_Function_2023,Histone H3 Kinase Activity (GO:0140996),5/9,0.00035974031825437456,0.0355243564276194,0,0,13.949969586374696,110.62504615960896,RPS6KA4;PRKCB;DYRK1A;VRK1;JAK2,GO_Molecular_Function_2023_downregulated
GO_Molecular_Function_2023,Protein Tyrosine Kinase Activity (GO:0004713),19/99,0.0004151769440980957,0.0364433095374995,0,0,2.6621855828220857,20.729922023275577,LYN;FLT3;INSR;TNK2;DYRK1A;TYK2;HIPK1;CLK4;HIPK3;IGF1R;CAMKK2;CLK1;FES;PTK2B;CSK;FYN;JAK2;JAK3;JAK1,GO_Molecular_Function_2023_downregulated
GO_Molecular_Function_2023,Histone H3 Methyltransferase Activity (GO:0140938),10/36,0.000489029474558989,0.0386333284901601,0,0,4.300229971370911,32.78103061102754,KMT2D;SETD5;SETD2;SETBP1;NSD1;SETD1B;DOT1L;KMT2B;JARID2;EZH1,GO_Molecular_Function_2023_downregulated
GO_Cellular_Component_2023,Nucleus (GO:0005634),489/4487,6.556625807171487e-13,2.1899130195952768e-10,0,0,1.5133896689724171,42.45531727107433,TES;MAML1;ZNF292;GPATCH3;ELK3;SPIB;SPIC;HOXA9;PPP4R2;PWWP2A;PRKACA;NFRKB;HOXA5;IER2;GAMT;TSPYL2;SAP30BP;MEF2C;PRKCB;DAPK2;PRKAB1;EML3;RBP7;DDIT3;TCEANC2;PADI4;ZNF395;CDCA4;SHMT1;CDCA7;AKAP17A;RNPC3;MEFV;HIF1A;OAZ2;S100A12;LYN;NFE2;CREBBP;PHC2;ZNF263;CDK19;ZNF142;PRPF38A;PLK2;NFATC2;IRF2BP2;UPF3B;PKIB;EZH1;CDKN1C;SETD5;SETD2;BTG2;OGG1;SMG5;TUBA1A;ING3;TRIM7;PAXX;JAK2;JARID2;IKBKE;ZNF366;JAK1;BRD3;DUSP5;RMI1;TESC;TET2;SERPINB9;FOS;SIRT7;MED26;DYNLL2;SIRT1;MED28;MED23;MED22;TAF6L;ZEB2;ZEB1;KIFC2;HCLS1;SINHCAF;PLCB1;JDP2;RECQL5;NSD1;UBN2;UBN1;USP1;PLAGL2;PMS2;MEF2D;NKTR;ZNF101;CDKN2D;CENPU;MBD5;SLF1;EGLN3;CDKN2B;ATAD5;CARD8;ATAD2;PCGF3;TRMT1;HIPK1;HIPK3;RYBP;NFIA;RFWD3;FOSB;PKN2;NCAPD2;CRLF3;YPEL5;ZNF335;MSRB1;DGKD;UBP1;UBE2D1;CLU;EIF4ENIF1;SESN1;PIM1;ZNF207;NUDT16;ZNF445;TLE4;PPP1R16B;CSNK1G3;TLE3;USP7;AGTPBP1;RPS7;FBXW7;USP4;USP3;IPMK;DYRK1A;VRK1;HIC1;SAP30;MOB3A;DMTF1;MAPKAPK2;FSCN1;PKP4;S100A9;S100A8;NOTCH2;KMT2D;INO80D;MAX;TNKS;KMT2B;CORO1A;SBNO1;SBNO2;HMBOX1;TKFC;BAG3;C1ORF109;NACC2;KHDC4;IP6K1;ZNF784;ZBTB18;BRPF1;ZBTB16;TNK2;ZBTB10;LTO1;ARPC4;BTBD7;ADAP1;COPS3;PTPRE;TFCP2;CDK6;MAFB;BCL6;MAFG;BCL3;MDM4;CNOT8;PIWIL4;NXT1;MCM7;CELF2;PTEN;ZC3H8;PTPN22;DUSP18;TNFSF13B;SYNE1;HHEX;ZNF408;SIN3A;LBR;RFC3;CDADC1;MSL2;ARNT;VEZF1;PTBP2;MSL1;ARL4C;MMS22L;PTP4A2;PTP4A3;NPEPL1;TRAF4;TRAF6;ZNF516;LCOR;TOP1;GAPDH;BIRC3;SLC25A6;NFAT5;SMARCD2;SMARCD3;UHRF2;CEBPD;UHRF1;CCDC69;NLRC5;RCHY1;PPM1D;HDAC9;MALT1;TP53INP2;ATXN1L;TP53INP1;ZNF746;E2F3;FYN;MLXIP;FOXJ2;DONSON;GZMB;PNRC1;SNRK;TAFA2;PRC1;BCOR;MT1X;MKI67;NUDT3;ACTB;IKZF5;RPS6KA4;FRAT1;RASSF1;FRAT2;RASSF2;RASSF5;PCLAF;DPF2;CCNL2;SOX4;TMPO;TALDO1;RUNX2;JMJD6;INPP4A;SUB1;MT1F;NSMF;TRIB1;KIF20B;TSHZ3;ANP32A;MYCBP2;PIK3R1;UBE2J1;STRIP1;MIER2;TP53BP2;SRPK2;STAT5B;BCL11A;INSR;MICAL2;AMMECR1;MEMO1;TRERF1;ID1;CREBRF;SPRTN;INTS8;APOBEC3A;TOP2A;TENM1;DAZAP2;HIP1;CLIC3;LIMD1;SUFU;UIMC1;ENC1;CHAMP1;UBXN7;NCOA2;NCOA3;TFE3;TFEB;TYK2;KIF22;CBFA2T3;SCNM1;HNRNPH1;NME8;FAM193B;PABPC1;DNASE1L3;SATB1;DOT1L;WAS;AIF1;RXRA;CUX1;SERTAD2;HSF2;TBL1X;RAE1;APBB3;DCPS;BATF;MAD2L2;NLRP12;STK17A;CCNG2;STK17B;MIDN;NARF;UBXN2A;CRTC1;FHOD1;INPPL1;JADE1;PRDM2;CWC25;ARID4B;PRDM1;ETS1;MPO;HOXA10;HELB;CCND3;RGS2;CCND1;PTTG1;BASP1;SNIP1;EP300;KNTC1;LMO2;TOMM34;SLFN12;ADAM19;MAU2;PSPC1;TBL1XR1;CARD19;ZCCHC8;KLHL15;PLD4;PDS5B;STK4;ZFP36L1;CCNB1;DEAF1;NLRP3;PMAIP1;NLRP1;BCL9L;CPSF7;CBX6;CBX5;SMAD3;CBX4;SMURF2;PHF12;TDRD9;USB1;POU2F2;COQ7;CLK4;CLK3;ISG20;CLK1;JMY;RFXAP;RSRP1;NABP1;PHF13;TCF4;NFKBID;PHF19;RERE;KDM5A;CREBZF;KDM5C;DDX3X;LDB1;NGLY1;USP34;HMGB2;CGAS;PSIP1;CHD3;TENT4A;AFF3;CHD1;LMNB1;IRF2BPL;POLB;RBM4;GPER1;NFKBIZ;MYBL2;TOPBP1;CNPPD1;RBM5;ZNF385A;KDM6A;KLF10;USP47;RBM14;USP48;RBM15;PDE4D;OLIG1;IRAK3;IRAK4;ETV3;ARID1A;UTF1;ETV6;SFPQ;ELF2;ELF4;EEF1D;IRF4;SPOPL;LUC7L3;NCBP3;KDM7A;CREB5;SASH3;KDM3A;USP15;RGS14;USP10;POLDIP3;BICRA;AURKA;RMND5A;TRA2B;MXI1;TRA2A;MKNK2;PTK2B;VHL;MTA2;S100PBP;MAPK3;SNCA;HES4;ATF7IP;KDM4B;LIMK2;ZFC3H1;ARID3A;ARID3B;MAPK14;YY1AP1;USF1;CDK2AP2;TAF8;NAA16;S100P;ERCC6;SSBP2;SSBP3,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Intracellular Membrane-Bounded Organelle (GO:0043231),546/5175,4.7925528253254316e-12,8.003563218293471e-10,0,0,1.467396113468893,38.24615052048591,TES;MAML1;ZNF292;GPATCH3;TMEM91;ELK3;SPIB;SPIC;HOXA9;PPP4R2;AP1S2;PWWP2A;CYP1B1;PRKACA;NFRKB;HOXA5;IER2;GAMT;TSPYL2;SAP30BP;MEF2C;FNBP1;PRKCB;DAPK2;PRKAB1;ATG12;EML3;RBP7;RNF125;DDIT3;TCEANC2;MPPE1;PADI4;ZNF395;CDCA4;SHMT1;CDCA7;AKAP17A;RNPC3;MEFV;HIF1A;OAZ2;VTI1A;S100A12;LYN;NFE2;CREBBP;PHC2;ZNF263;CDK19;ZNF142;PRPF38A;PLK2;NFATC2;IRF2BP2;UPF3B;ABCA7;AZU1;PKIB;EZH1;GAPT;CDKN1C;SETD5;SETD2;BTG2;DENND1A;OGG1;SMG5;TUBA1A;ING3;TRIM7;PAXX;AP3S2;RRP12;JAK2;JARID2;IKBKE;ZNF366;JAK1;BRD3;DUSP5;RMI1;TESC;TET2;SERPINB9;FOS;SIRT7;MED26;DYNLL2;SIRT1;MED28;MED23;MED22;SLC7A5;TAF6L;ZEB2;ZEB1;KIFC2;HCLS1;SINHCAF;PLCB1;JDP2;PLIN5;RECQL5;NSD1;UBN2;UBN1;USP1;PLAGL2;PMS2;MEF2D;NKTR;ZNF101;CDKN2D;CENPU;MBD5;SLF1;EGLN3;CDKN2B;ATAD5;CARD8;ATAD2;PCGF3;TRMT1;HIPK1;HIPK3;LRG1;RYBP;NFIA;RFWD3;FOSB;PKN2;NCAPD2;CRLF3;YPEL5;ZNF335;LAMTOR4;MSRB1;DGKD;UBP1;UBE2D1;MSI2;CLU;EIF4ENIF1;LAMP3;SESN1;PIM1;ZNF207;NUDT16;ZNF445;TLE4;PPP1R16B;CSNK1G3;TLE3;USP7;AGTPBP1;RPS7;FBXW7;USP4;USP3;IPMK;DYRK1A;VRK1;ATP11A;CYB561A3;HIC1;SAP30;MOB3A;DMTF1;SLC9A7;MAPKAPK2;FSCN1;PKP4;S100A9;S100A8;NOTCH2;KMT2D;INO80D;MAX;TNKS;KMT2B;ITPR1;CORO1A;SBNO1;SBNO2;HMBOX1;TKFC;BAG3;C1ORF109;NACC2;KHDC4;IP6K1;ZNF784;ZBTB18;OSBPL8;BRPF1;OSBPL5;ZBTB16;TNK2;ZBTB10;LTO1;ARPC4;BTBD7;ADAP1;COPS3;PTPRE;TFCP2;CDK6;MAFB;BCL6;MAFG;BCL3;PLEKHM1;MDM4;CNOT8;MAP3K14;PIWIL4;NXT1;MCM7;CELF2;LRRK2;PTEN;ZC3H8;PTPN22;DUSP18;TNFSF13B;SYNE1;HHEX;ZNF408;AP1G1;SIN3A;LBR;RFC3;CDADC1;CEMIP2;MSL2;ARNT;VEZF1;PTBP2;MSL1;ARL4C;MMS22L;PTP4A2;PTP4A3;NPEPL1;TRAF4;TRAF6;ZNF516;LCOR;TOP1;GAPDH;BIRC3;SLC25A6;NFAT5;SMARCD2;SMARCD3;UHRF2;CEBPD;UHRF1;CCDC69;NLRC5;RCHY1;PPM1D;HDAC9;MALT1;VPS51;TP53INP2;ATXN1L;TP53INP1;ZNF746;E2F3;FYN;MLXIP;FOXJ2;DONSON;GZMB;PNRC1;SNRK;TAFA2;PRC1;MNDA;BCOR;MT1X;MKI67;NUDT3;ACTB;IKZF5;RPS6KA4;FRAT1;RASSF1;STS;FRAT2;RASSF2;RASSF5;PCLAF;DPF2;CCNL2;SOX4;TMPO;AGFG1;P3H2;TALDO1;RUNX2;JMJD6;INPP4A;SUB1;MT1F;RUBCNL;NSMF;TRIB1;KIF20B;TSHZ3;ANP32A;MYCBP2;PIK3R1;CD1C;UBE2J1;STRIP1;MIER2;TP53BP2;SRPK2;STAT5B;BCL11A;SIAH2;MICAL2;AMMECR1;MEMO1;TRERF1;CYP2S1;ID1;CREBRF;SPRTN;INTS8;APOBEC3A;TOP2A;TENM1;DAZAP2;HIP1;CLIC3;LIMD1;SUFU;UIMC1;ENC1;CHAMP1;UBXN7;NCOA2;DBNL;NCOA3;TFE3;TFEB;AGTRAP;TYK2;KIF22;ZDHHC17;CBFA2T3;SCNM1;PITPNM1;HNRNPH1;NME8;FAM193B;PABPC1;DNASE1L3;SATB1;DOT1L;WAS;AIF1;RXRA;CUX1;SERTAD2;HSF2;TBL1X;RAE1;APBB3;DCPS;BATF;MAD2L2;NLRP12;STK17A;CCNG2;STK17B;TACC3;MIDN;UBXN2A;CRTC1;FHOD1;INPPL1;JADE1;PRDM2;CWC25;GIMAP4;ARID4B;PRDM1;ETS1;MPO;IGF1R;HOXA10;HELB;CCND3;RGS2;CCND1;PTTG1;BASP1;SNIP1;EP300;KNTC1;LMO2;ATG9A;TOMM34;SLFN12;ADAM19;MAU2;PSPC1;TBL1XR1;CARD19;DENND6A;WDFY2;ZCCHC8;AKNA;KLHL15;PLD4;PDS5B;STK4;ZFP36L1;CCNB1;DEAF1;TBC1D14;NLRP3;PMAIP1;NLRP1;BCL9L;SPECC1;CPSF7;CBX6;CBX5;SMAD3;CBX4;SMURF2;PHF12;TDRD9;USB1;POU2F2;COQ7;CLK4;CLK3;IFT20;ISG20;CLK1;ARHGAP30;JMY;RFXAP;RSRP1;NABP1;PHF13;TCF4;NFKBID;PHF19;RERE;KDM5A;CREBZF;KDM5C;DDX3X;LDB1;NGLY1;USP34;HMGB2;CGAS;PSIP1;CHD3;TENT4A;AFF3;CHD1;LMNB1;IRF2BPL;POLB;RBM4;GPER1;NFKBIZ;BLNK;FLOT2;MYBL2;TOPBP1;CNPPD1;RBM5;ZNF385A;KDM6A;KLF10;USP47;RBM14;USP48;RBM15;PDE4D;OLIG1;IRAK3;IRAK4;ETV3;ARID1A;UTF1;ETV6;SFPQ;ELF2;RABEP2;ELF4;EEF1D;IRF4;SPOPL;BLVRB;LUC7L3;NCBP3;KDM7A;CREB5;SASH3;KDM3A;USP15;RGS14;USP10;POLDIP3;BICRA;AURKA;RMND5A;TRA2B;MXI1;TRA2A;MKNK2;PTK2B;VHL;MTA2;S100PBP;MAPK3;SNCA;HES4;ATF7IP;KDM4B;LIMK2;ZFC3H1;ARID3A;ARID3B;MAPK14;YY1AP1;USF1;CDK2AP2;TAF8;NAA16;S100P;ERCC6;SSBP2;SSBP3,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Specific Granule Membrane (GO:0035579),26/90,8.839792709803545e-09,9.84163588358128e-07,0,0,4.5773837030191,84.88301441885753,ITGAM;MS4A3;SNAP23;UBR4;PTPRJ;SLC2A3;CLU;FCAR;ADGRG3;RAB44;STK10;ORMDL3;CD36;ATP8B4;CD93;CMTM6;ANO6;ATP11A;TNFRSF1B;CKAP4;BST1;CLEC4D;RAB37;P2RX1;SLCO4C1;ADAM8,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Specific Granule (GO:0042581),36/159,1.895890457228891e-08,1.5830685317861243e-06,0,0,3.3075166709509625,58.81092785471785,ITGAM;MS4A3;SNAP23;HP;UBR4;PTPRJ;SLC2A3;CFP;CLU;FCAR;ADGRG3;CNN2;RAB44;STK10;ORMDL3;CD36;ELANE;ATP8B4;CD93;CMTM6;RAB27A;ANO6;ATP11A;LYZ;TNFRSF1B;CKAP4;BST1;CLEC4D;LRG1;RAB37;P2RX1;SLCO4C1;ADAM8;BPI;FOLR3;VCL,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Secretory Granule Membrane (GO:0030667),50/279,1.357144703172389e-07,9.06572661719156e-06,0,0,2.4745269286754,39.12898324599537,ITGAM;MS4A3;RAB3D;SNAP23;LPCAT1;PTPRJ;SLC2A3;CLU;FCAR;RAB44;STK10;GLIPR1;CD36;CR1;CD93;NFAM1;RHOG;ANO6;ATP11B;ATP11A;TNFRSF1B;CKAP4;CLEC4C;CLEC4D;DOK3;RAB37;ADAM8;TLR2;SERPINB10;ITPR1;UBR4;ADGRG3;CXCR2;ORMDL3;CD14;CD55;SNCA;ATP8B4;MGAM;CMTM6;NBEAL2;AZU1;LILRB2;LILRB3;BST1;VNN1;PTPRC;SELL;P2RX1;SLCO4C1,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Tertiary Granule (GO:0070820),30/162,2.1616265224159727e-05,0.0012033054308115,0,0,2.5575551687349094,27.4734226027979,SERPINB10;CDA;ITGAM;SNAP23;HP;UBR4;HBB;SLC2A3;CFP;CLU;FCAR;CNN2;CD55;ATP8B4;MGAM;CR1;DBNL;CD93;NBEAL2;ANO6;ATP11A;LILRB2;LYZ;CLEC4C;CLEC4D;DOK3;LRG1;ADAM8;FOLR3;YPEL5,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Secretory Granule Lumen (GO:0034774),48/316,2.7131424589359997e-05,0.0012945565446923,0,0,2.022952072864907,21.270972712983927,ARHGAP9;FCN1;CDA;DDX3X;HP;F13A1;PYGL;CFP;CLU;MPO;THBS1;CNN2;HEBP2;COTL1;S100A12;TIMP1;ELANE;SRGN;SERPINB1;DBNL;GCA;APAF1;PGAM1;HGF;RAB27A;NRG1;RNASE3;AZU1;RNASE2;LYZ;MAPK14;CPPED1;F5;ARHGAP45;LRG1;BIN2;CRISPLD2;SELENOP;PADI2;GHRL;BPI;MNDA;S100P;FOLR3;GAS6;S100A9;S100A8;VCL,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Ficolin-1-Rich Granule (GO:0101002),32/184,4.2915063680648264e-05,0.001791703908667,0,0,2.369430068678189,23.827670358314464,FCN1;SERPINB10;CDA;DDX3X;FGL2;UBR4;HBB;SLC2A3;PYGL;CLU;FCAR;COTL1;CD55;MGAM;CR1;DBNL;CD93;APAF1;PGAM1;NBEAL2;LILRB2;MAPK14;CLEC4C;CLEC4D;DOK3;LRG1;BIN2;CRISPLD2;ADAM8;MNDA;YPEL5;VCL,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,beta-catenin-TCF Complex (GO:1990907),6/12,0.0001860459365680115,0.0068902872115535,0,0,11.16555082166768,95.90668797122235,TLE4;PYGO2;TLE3;LDB1;TCF4;BCL9L,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Tertiary Granule Membrane (GO:0070821),16/72,0.00020629602429801075,0.0068902872115535,0,0,3.2009447992301636,27.16385266422595,ATP8B4;MGAM;ITGAM;CD93;SNAP23;UBR4;SLC2A3;ANO6;NBEAL2;ATP11A;LILRB2;CLU;FCAR;CLEC4C;CLEC4D;ADAM8,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Ficolin-1-Rich Granule Membrane (GO:0101003),14/60,0.000295904101207144,0.0089847245275623,0,0,3.40739263395825,27.686684134479417,SERPINB10;MGAM;CR1;CD93;UBR4;SLC2A3;NBEAL2;LILRB2;CLU;FCAR;CLEC4C;CLEC4D;DOK3;CD55,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Cytoskeleton (GO:0005856),72/599,0.0007674309073064253,0.0213601602533621,0,0,1.544170891094589,11.075507200960049,TENM1;RIPOR2;ZNF131;HIP1;WIPF1;FHOD1;LSP1;LYST;CLU;TRIOBP;ACTB;LIMD2;RASSF1;TUBA1A;CAPZB;BASP1;ARHGDIB;KNTC1;TOPBP1;OFD1;SAP30BP;CR1;TPM3;DYRK1A;RHOG;DYNLL2;TUBA4A;MTSS1;EML3;CDC42EP3;SPECC1L;FSCN1;PKP4;NSMF;AMPH;RELL1;LCP1;S100A9;GAPDH;MAPRE2;S100A8;VCL;USP10;WAS;PDXP;ADD3;AURKA;CNN2;CXCR2;S100A12;STK38L;DISC1;APBB3;SPTBN1;MAPK3;SNCA;LRRC25;RBM39;FYB1;AUTS2;SEPTIN6;KLHL2;CLK3;MARCKS;TTLL3;PRC1;FES;PKN2;PTPN7;MYO1F;MSRB1;MYO1G,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Actin Cytoskeleton (GO:0015629),44/327,0.000869447328392069,0.0213856635235831,0,0,1.7502548352652378,12.335188395541392,WIPF1;WAS;PDXP;LSP1;RCSD1;AIF1;CORO1A;ACTB;TRIOBP;LIMD2;CNN2;PAK1;PSTPIP1;CAPZB;PSTPIP2;RAC2;COTL1;STK38L;FLOT2;KNTC1;TOPBP1;APBB3;SPTBN1;SNCA;FYB1;DBNL;VCAM1;AUTS2;TPM3;MICAL2;KLHL2;MTSS1;MARCKS;BIN2;CDC42EP3;SPECC1L;FSCN1;ADAM8;AMPH;LCP1;MYO1F;GAS7;MSRB1;MYO1G,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Azurophil Granule (GO:0042582),25/155,0.0008964050578747409,0.0213856635235831,0,0,2.157659151193634,15.140549242324555,RAB3D;SNAP23;LPCAT1;MPO;RAB44;HEBP2;GLIPR1;ELANE;GCA;NFAM1;CMTM6;ATP11B;RNASE3;AZU1;RNASE2;LYZ;CKAP4;CPPED1;ARHGAP45;VNN1;RAB37;SLCO4C1;PADI2;BPI;MNDA,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Cytoplasmic Vesicle Lumen (GO:0060205),20/115,0.0010991205921055,0.0244737518508832,0,0,2.359342186035992,16.074776070687708,FCN1;ARHGAP9;CDA;SERPINB1;DDX3X;DBNL;APAF1;PGAM1;PYGL;MAPK14;ARHGAP45;BIN2;CRISPLD2;COTL1;S100A12;GHRL;S100P;S100A9;S100A8;VCL,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Recycling Endosome (GO:0055037),25/159,0.00130114199155,0.0271613390736065,0,0,2.0927918903021836,13.90558280649639,MCTP1;LAMP5;SCAMP5;TUBA1A;GGA3;VPS51;AP1G1;GPER1;TBC1D14;RAB11FIP4;PLEKHJ1;ATG9A;CMTM6;LMTK2;ATP11B;ATP11A;TPCN1;FCHSD1;SNX18;SLC9A7;SLC9A9;DENND6B;RELCH;ULK1;DENND6A,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Actin Filament (GO:0005884),14/71,0.0017483573920418,0.032868999801943,0,0,2.7481731852567197,17.44836746330454,WIPF1;TPM3;WAS;MICAL2;RCSD1;AIF1;CORO1A;PSTPIP1;PAK1;PSTPIP2;COTL1;RAC2;LCP1;GAS7,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Podosome (GO:0002102),5/12,0.0018318512878411,0.032868999801943,0,0,7.970107751129649,50.231031774307375,DBNL;VCAM1;BIN2;FSCN1;LCP1,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,SWI/SNF Complex (GO:0016514),8/29,0.0018697934019069,0.032868999801943,0,0,4.255245059632628,26.731140255028695,SMARCD2;SMARCD3;BCL7A;BCL11A;DPF2;ARID2;ARID1A;BICRA,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Azurophil Granule Membrane (GO:0035577),12/58,0.0023844280001515,0.0398199476025305,0,0,2.917053995909803,17.61549404787116,RAB44;GLIPR1;VNN1;RAB37;RAB3D;NFAM1;CMTM6;SLCO4C1;LPCAT1;ATP11B;AZU1;CKAP4,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Intracellular Non-Membrane-Bounded Organelle (GO:0043232),125/1195,0.0031212565723394,0.0496428426267316,0,0,1.3246774351804156,7.642752440121325,RIPOR2;NARF;FHOD1;PRDM1;MKI67;GIMAP7;CLU;ACTB;BASP1;ARHGDIB;PIM1;ZNF207;NUSAP1;PDK3;NUDT16;TSPYL2;AGTPBP1;RPS7;TPM3;DYRK1A;VRK1;CYB561A3;TUBA4A;EML3;JMJD6;SELENOO;MYCL;BIN2;WDR82;SUB1;FSCN1;PKP4;ADAM8;KIF20B;S100A9;S100A8;VCL;ZCCHC8;CD1E;PDS5B;CNN2;RRP7A;SPATA5L1;C1ORF109;NACC2;EIF4EBP2;S100A12;NLRP1;KIAA0319L;SPTBN1;SRPK2;VCAM1;CBX5;UPF3B;CIDEB;ISG20;CYLD;BCL6;PLEKHM1;TUBGCP3;TOP2A;TENM1;SETD2;HIP1;MCM7;HMGB2;LPCAT1;CHD3;TENT4A;TENT4B;TNFSF13B;SYNE1;RBM4;CAPZB;GPER1;CHAMP1;RRP12;TOPBP1;DBNL;CR1;CEMIP2;RHOG;SIRT7;DYNLL2;SIRT1;ZFX;CKAP4;ETV6;ZEB2;KIF2A;SAPCD2;TRAF6;FAM193B;LCP1;TOP1;GAPDH;KDM7A;PLIN5;RGS14;PPM1D;ADD3;FAAP20;AURKA;RECQL5;RAB40C;VPS51;TAF1C;ATXN1L;MXI1;TRA2A;VHL;RPP14;MAPK3;MBD5;CEP152;ZFC3H1;G0S2;YY1AP1;MAD2L2;VMP1;NIN;PRC1;MNDA;ERCC6;GZF1,GO_Cellular_Component_2023_downregulated
KEGG_2021_Human,B cell receptor signaling pathway,27/81,1.2765656582740044e-10,3.6892747524118736e-08,0,0,5.6402589395807645,128.4945603889187,LILRA6;IFITM1;INPPL1;PIK3CD;DAPP1;LILRA1;PIK3R1;LILRA2;LILRA4;MALT1;LILRA5;IKBKB;CD79B;INPP5D;BLNK;RAC2;MAPK3;VAV3;LYN;CD72;PRKCB;NFATC2;FOS;LILRB2;LILRB3;RAF1;CARD11,KEGG_2021_Human_downregulated
KEGG_2021_Human,FoxO signaling pathway,30/131,2.172326548374152e-07,3.114860936823563e-05,0,0,3.3482347617096484,51.36961185738952,PTEN;PIK3CD;PRKAG2;IRS2;PIK3R1;STK4;IGF1R;IKBKB;CCNB1;CCND1;TNFSF10;EP300;HOMER3;MAPK3;CDKN2D;USP7;CREBBP;CDKN2B;SMAD3;PDPK1;INSR;PLK2;MAPK14;SOD2;PRKAB1;SIRT1;ATG12;BCL6;CCNG2;RAF1,KEGG_2021_Human_downregulated
