names,scores,logfoldchanges,pvals,pvals_adj
Miga2,-0.801177,-0.17097601,0.4230291814514131,1.0
Tspan15,-0.8040161,0.0436902,0.42138768483537126,1.0
Fam57a,-0.8060649,-0.24801284,0.4202054244054366,1.0
Gm42067,-0.8067088,-0.54631865,0.4198342596744219,1.0
Mon1a,-0.80732346,-0.13090135,0.4194801458759627,1.0
Lclat1,-0.8074405,-0.40540698,0.41941271554492454,1.0
Gm43672,-0.80805516,-0.6188309,0.41905881088772057,1.0
Cldn12,-0.80919665,-0.1980535,0.41840202563786943,1.0
Aqp4,-0.8114211,-0.12549604,0.41712387890761393,1.0
Trmt61a,-0.8122699,-0.45573428,0.4166367724603596,1.0
Cd2ap,-0.81297237,-0.16519837,0.4162339037646978,1.0
Cldn8,-0.8136163,-0.4517396,0.4158648095095282,1.0
Abcb9,-0.8138504,-0.58372104,0.4157306413440597,1.0
Sybu,-0.8139968,-1.102854,0.41564679922279935,1.0
Fam83h,-0.8153724,-0.16107416,0.41485917153038643,1.0
Iqgap2,-0.8157529,0.054497864,0.4146414729267026,1.0
Klf4,-0.8160163,-0.3440763,0.4144907980853094,1.0
Dcaf11,-0.8184456,-0.23836425,0.41310276814888613,1.0
Gmcl1,-0.8187676,-0.10672979,0.41291901922264074,1.0
Coq5,-0.81897247,-0.23937328,0.4128021133037073,1.0
Zfp36l2,-0.81920666,-0.31977248,0.41266853055685393,1.0
Slc35f2,-0.8202896,-0.5926909,0.4120510436652812,1.0
Dsg2,-0.8204652,-0.04200047,0.4119509623145645,1.0
Mtm1,-0.8211969,-0.23854256,0.4115341119040492,1.0
Ptprd,-0.8232165,-0.2779457,0.41038490429343066,1.0
Camk1d,-0.82473844,-0.37388414,0.40952009614961693,1.0
Afg1l,-0.8247677,-0.43369952,0.40950347585365043,1.0
Sephs2,-0.8250019,-0.29263642,0.4093705279298434,1.0
Nipal1,-0.8270507,-0.24459234,0.40820832925362593,1.0
Frrs1,-0.82746047,-0.25788066,0.40797612558751883,1.0
Scml4,-0.82813364,-0.51579684,0.40759481903320427,1.0
Zxdc,-0.8295678,-0.3883335,0.40678317900292504,1.0
Slc35e3,-0.8300361,-0.60070944,0.4065183626731951,1.0
Svip,-0.8308264,-0.26558578,0.4060717184964908,1.0
Epn3,-0.8334313,-0.22703397,0.40460152323721255,1.0
Prkar2a,-0.8347191,-0.32390413,0.4038758627209317,1.0
Hoxa7,-0.8369143,-0.16178413,0.4026407386822406,1.0
Cyp4f40,-0.84033877,-0.31485817,0.4007184726747258,1.0
Lrig1,-0.84352905,-0.309655,0.39893261365577937,1.0
Adgra3,-0.8445535,-0.34491128,0.39836019042368964,1.0
Ttc17,-0.8449925,-0.28226015,0.39811501771082236,1.0
Anxa13,-0.8457535,-0.97446615,0.39769026710321864,1.0
Hspd1,-0.8462218,-0.34125847,0.397429017943955,1.0
Zfyve9,-0.8468072,-0.9131837,0.3971026020566478,1.0
Kyat1,-0.8478609,-0.3797946,0.39651546112822345,1.0
Gorasp1,-0.8484755,-0.22593799,0.39617320436714387,1.0
Mmp7,-0.8492072,-0.7118678,0.3957659885109356,1.0
Proser2,-0.8495292,-0.6992481,0.39558689366790734,1.0
Hscb,-0.8499975,-0.31762016,0.39532647951118716,1.0
Naa40,-0.85096335,-0.26033816,0.39478970264263447,1.0
Crat,-0.85105115,-0.24418123,0.39474092661156923,1.0
Ceacam18,-0.85128534,-0.70941395,0.3946108750146802,1.0
Atp5mpl,-0.85192925,-0.5613728,0.39425336678178513,1.0
Gm14207,-0.85257316,-0.56895655,0.3938960546134962,1.0
Csta2,-0.85397804,-1.2749292,0.39311714517887686,1.0
Cbr4,-0.8543,-0.39952648,0.39293877662349475,1.0
Slc1a1,-0.8555586,-0.73798025,0.3922419884394662,1.0
Pcsk1,-0.85784155,-0.98549557,0.39097996112030997,1.0
Hsd17b4,-0.85792935,-0.3452273,0.3909314709072912,1.0
Aldoc,-0.8626709,-0.27387986,0.38831842626244506,1.0
A4gnt,-0.86384165,-0.8369317,0.3876748714851821,1.0
Ccdc88c,-0.86422217,-0.2798565,0.38746585623858365,1.0
Dhx32,-0.86594903,-0.15962945,0.3865181123668071,1.0
Adgrg7,-0.8669442,-0.54880035,0.38597259803382833,1.0
Vwa8,-0.86714906,-0.20864695,0.3858603446517789,1.0
Gtpbp8,-0.8680564,-0.30821326,0.3853634622527702,1.0
Hes1,-0.8689637,-0.21408673,0.38486697105324896,1.0
Gm15200,-0.86934423,-1.5234345,0.3846588815140529,1.0
Akr1b7,-0.86949056,-1.0776795,0.3845788654005601,1.0
Ablim1,-0.87118816,-0.23016551,0.38365142261969787,1.0
Nbeal1,-0.87259305,-0.27679974,0.38288492024766196,1.0
Acsf3,-0.8761346,-0.23856406,0.38095686373096393,1.0
Mfsd4a,-0.87710047,0.50129503,0.38043206657319406,1.0
Ldb3,-0.87742245,-0.23857908,0.3802572329378935,1.0
Tmem183a,-0.8780078,-0.10674623,0.3799394801204792,1.0
Reps2,-0.8786225,-0.5286982,0.37960601538434846,1.0
Grhl2,-0.8791786,-0.37909925,0.37930446432713294,1.0
Odf3b,-0.88333476,-1.7438622,0.3770554357152569,1.0
Tbc1d4,-0.88374454,-0.6676788,0.37683414669867243,1.0
Mlycd,-0.8840957,-0.2721763,0.3766445341675795,1.0
Slc18a1,-0.88447624,-3.5715988,0.3764391870243534,1.0
Cdc37l1,-0.8851494,-0.1558124,0.3760760498083284,1.0
Tppp,-0.88763726,-0.4868979,0.37473589817608854,1.0
Capn9,-0.89009583,-0.26630336,0.37341441726991753,1.0
Slc1a4,-0.8925837,-0.26111567,0.3720801449791168,1.0
Emc9,-0.89387155,-0.5470701,0.37139062529383127,1.0
Shpk,-0.89404714,-0.6068662,0.37129666134045913,1.0
Il18,-0.8947496,-0.49479237,0.3709209530507509,1.0
Tspan33,-0.8960667,-0.6144239,0.3702171363076827,1.0
Inafm1,-0.89638865,-0.25687742,0.37004521847215843,1.0
Pdgfc,-0.89767647,-0.5242691,0.36935804324686194,1.0
Hnf1a,-0.8989058,-0.45909426,0.3687028438964103,1.0
Selenbp2,-0.8994912,-1.4785311,0.36839109852322227,1.0
Ppdpf,-0.9003985,-0.5363785,0.3679082175122943,1.0
Gtpbp10,-0.90110093,-0.45184574,0.3675346449682686,1.0
Slc17a9,-0.9014522,-0.2269004,0.36734794734017073,1.0
Zfp467,-0.9021839,-0.3762051,0.3669591837765034,1.0
Ovol1,-0.9041742,-0.4761626,0.3659030449666786,1.0
2510002D24Rik,-0.905023,-0.3097122,0.3654532103722645,1.0
Ckmt1,-0.9070718,-0.54400337,0.36436882601432885,1.0
Gm1965,-0.90780354,-2.0549746,0.36398203378080074,1.0
Dact2,-0.90780354,-0.938844,0.36398203378080074,1.0
Myo19,-0.9081547,-0.2684544,0.3637964647378804,1.0
Klf9,-0.908945,-0.21566702,0.36337915077851124,1.0
Utp20,-0.9114621,-0.24875325,0.36205192601189484,1.0
C1qbp,-0.9116963,-0.22184874,0.3619286178462674,1.0
Gpr89,-0.91339386,-0.098925844,0.36103542085931195,1.0
Cers4,-0.9136573,-0.18951975,0.36089694534817285,1.0
Gm15848,-0.9149451,-0.96279484,0.3602204336859641,1.0
Ptpn3,-0.91532564,-0.27154613,0.36002070769216177,1.0
Pcsk4,-0.91579396,-1.7407844,0.35977498655893836,1.0
Rmnd5a,-0.9172281,-0.49827287,0.35902312103486456,1.0
Gm12454,-0.91757935,-0.260011,0.3588391413616955,1.0
Kif21a,-0.9176379,-0.4404098,0.35880848384637054,1.0
H2-Q1,-0.9183696,-0.5251776,0.3584254038563004,1.0
Slc18b1,-0.9186916,-0.3026935,0.35825693018405147,1.0
Tars,-0.9195989,-0.13261917,0.35778240881287393,1.0
Mapk3,-0.91971594,-0.05296507,0.3577212090756382,1.0
Lrrc75a,-0.920155,-0.18915531,0.35749176874891553,1.0
Endog,-0.9212965,-0.19649366,0.35689565761308073,1.0
Slc25a13,-0.923638,-0.26478735,0.3556748265277515,1.0
Ptprr,-0.92366725,-0.591521,0.35565958282723187,1.0
Nf2,-0.92516,-0.27507707,0.3548827005919545,1.0
Rnf212,-0.9285552,-1.7438622,0.35311966729036004,1.0
Tsku,-0.93004787,-0.7698077,0.352346296673113,1.0
Yars2,-0.93054545,-0.3932142,0.3520887448827773,1.0
Ern2,-0.9306918,-0.5281405,0.35201301704514454,1.0
Capn13,-0.93338454,-0.052572925,0.35062146581651965,1.0
Akr1e1,-0.93555045,-0.33292508,0.3495047093397323,1.0
Mlph,-0.9416091,-0.044382274,0.34639281772126074,1.0
Mfn1,-0.94383353,-0.2668078,0.3452547296348999,1.0
Fads2,-0.94465303,-0.15279593,0.34483603567659504,1.0
Ccdc107,-0.9455604,-0.079518765,0.34437285960111175,1.0
Rilp,-0.94708234,-0.5525201,0.3435968110667281,1.0
Fbxo36,-0.9487214,-0.65041894,0.342762316606139,1.0
Timm9,-0.94898486,-0.16165063,0.34262832235869456,1.0
Ccnd1,-0.94957024,-0.09629727,0.3423306772749749,1.0
Coa6,-0.950741,-0.15257658,0.3417358833239653,1.0
Flrt3,-0.9508288,-0.60648084,0.3416913004509543,1.0
Cyp2d22,-0.95246786,-0.5910578,0.34085977005556944,1.0
Cyp3a25,-0.9537264,-1.8518003,0.34022215389332877,1.0
Hint3,-0.95492643,-0.48299897,0.3396149066451104,1.0
Zfp946,-0.9555996,-0.3757993,0.3392745602443902,1.0
Cox10,-0.9572972,-0.26718023,0.33841726733117006,1.0
9930021J03Rik,-0.9587899,-0.32436085,0.3376645909826119,1.0
Rnf5,-0.95922893,-0.17206363,0.33744342044221665,1.0
Fam98c,-0.9606339,-0.12845437,0.3367363005139561,1.0
Miga1,-0.9622729,-1.0711637,0.3359125326243053,1.0
Shroom3,-0.9650827,-0.11137008,0.33450337958115517,1.0
Sh3yl1,-0.96713156,-0.13817197,0.33347827782896977,1.0
Cdca7,-0.9672486,-0.28187472,0.3334197618736767,1.0
Slc40a1,-0.9691218,-0.75498605,0.33248440776473465,1.0
Epb41,-0.9739805,-0.33868545,0.33006624016288044,1.0
Foxa2,-0.97456586,-0.32045963,0.3297756651943382,1.0
Acot2,-0.9748,-1.805053,0.3296594816089523,1.0
Tgfa,-0.97784394,-0.22083636,0.32815150806001436,1.0
Nln,-0.97904396,-0.31820744,0.3275582501725861,1.0
Gjb2,-0.97913176,-0.6117491,0.3275148684084048,1.0
Ndufb5,-0.982644,-0.199369,0.32578265621730196,1.0
Hdac11,-0.98715144,-0.4194138,0.323568394739857,1.0
Eif2ak4,-0.9872978,-0.62446743,0.3234966678936546,1.0
Ms4a8a,-0.98835146,1.3982745,0.32298054051140634,1.0
Axin2,-0.98838073,-0.7072444,0.3229662113082403,1.0
Cdcp1,-0.98949295,-0.03999879,0.32242200875022164,1.0
Arfip2,-0.9944687,-0.17832641,0.3199947474387804,1.0
Them4,-0.996898,-0.68562514,0.3188140254594588,1.0
Rab37,-0.9969565,-0.7680617,0.31878560956590707,1.0
Ugt2b35,-0.9973663,-1.0710557,0.31858674474324644,1.0
Malrd1,-1.000381,-1.2811826,0.3171261658568302,1.0
Mrtfb,-1.004947,-0.27278134,0.31492240221400836,1.0
Stk39,-1.0056494,-0.3642136,0.3145842571262343,1.0
1300002E11Rik,-1.005825,-0.21462746,0.3144997581650839,1.0
Zan,-1.008108,-1.2288411,0.3134026297655077,1.0
Nhlrc3,-1.0087519,-0.15669282,0.3130936393021063,1.0
Slc22a1,-1.0087812,-0.55501074,0.3130795990483284,1.0
Plekha7,-1.0097764,-0.34627843,0.3126024770726672,1.0
Fam135a,-1.0106837,-0.2447627,0.3121678717413531,1.0
Cdc42bpg,-1.0114154,-0.20905717,0.3118176737420093,1.0
Arhgap32,-1.011591,-0.7096241,0.31173366477296227,1.0
Ppfibp2,-1.0118251,-0.5970555,0.3116216760274151,1.0
Slc4a7,-1.0121471,-0.28594744,0.3114677348194973,1.0
Bag1,-1.0135227,-0.05617436,0.31081055100221333,1.0
Atp1a1,-1.0142545,-1.94406,0.3104613581952056,1.0
Immt,-1.0142837,-0.20662835,0.3104473958713688,1.0
Rbp4,-1.0145764,-0.34040266,0.31030779543003806,1.0
Usf3,-1.0157764,-0.34151664,0.3097358669650908,1.0
Cisd1,-1.0170642,-0.4268794,0.30912286514162446,1.0
Dmac2l,-1.0197862,-0.5242586,0.30782984244823075,1.0
Kdf1,-1.0204887,-0.2829267,0.30749674102674873,1.0
Pik3c2b,-1.020957,-0.31762087,0.30727480602210455,1.0
Timm8a1,-1.0216887,-0.31252277,0.30692824495450755,1.0
Chpt1,-1.0234741,-0.26001903,0.3060837228598884,1.0
Cadps2,-1.0244693,-0.38203835,0.3056136748102425,1.0
Pex11a,-1.0270157,-0.3576313,0.30441308557378755,1.0
Fam136a,-1.0276303,-0.06335239,0.30412375797771196,1.0
Plcb3,-1.0313475,-0.30662626,0.30237790791575125,1.0
Hnf1b,-1.0323719,-0.48349482,0.30189794238044887,1.0
Krt19,-1.0394257,-0.2622689,0.298606808681937,1.0
Elmod3,-1.0395428,-0.4711183,0.29855238692205655,1.0
Slc26a3,-1.042294,-0.7028576,0.297275382028119,1.0
Twnk,-1.0444014,-0.39856485,0.29629972380507597,1.0
2210011C24Rik,-1.045221,-0.54880035,0.295920880464802,1.0
Insl6,-1.0453087,-0.39260337,0.2958803093463416,1.0
Rtkn,-1.0458356,-0.56258917,0.2956369608312287,1.0
Tox3,-1.0497868,-0.60167074,0.2938161192099018,1.0
Tspan1,-1.0502552,-0.46489042,0.2936008154024986,1.0
Tbccd1,-1.056109,-0.44813272,0.29091844882707896,1.0
Gm38910,-1.0573968,-0.8685806,0.2903305471178079,1.0
Arhgap20,-1.0585967,-2.4216595,0.2897834496857751,1.0
Ffar2,-1.0591236,-0.5591256,0.2895434799746397,1.0
Ydjc,-1.0636896,-0.20812307,0.28746934896579823,1.0
Gm16136,-1.0687823,-0.9047204,0.2851677501384362,1.0
Rab3d,-1.0688409,-0.16161652,0.2851413676240595,1.0
Erich4,-1.0695434,-0.82374597,0.28482490619758105,1.0
Sytl4,-1.0710653,-0.67014486,0.28414005508163187,1.0
Sigirr,-1.0710946,-0.22528002,0.28412689580078987,1.0
Naip6,-1.0729678,-0.6150824,0.28328555982369075,1.0
Frat2,-1.0741385,-0.678274,0.2827605827119659,1.0
Ppcs,-1.0749874,-0.38661656,0.2823803868757837,1.0
Insrr,-1.0758069,-1.3652745,0.2820136302622561,1.0
Tmem184a,-1.0769484,-0.3788234,0.2815033292997219,1.0
Slc5a9,-1.0773289,-0.6377447,0.28133336830381195,1.0
Smim27,-1.0798167,-0.46340516,0.2802238013557199,1.0
Decr2,-1.0810168,-0.42144746,0.2796896627659986,1.0
Ace2,-1.0819241,-1.5526116,0.2792862616056473,1.0
Uqcrb,-1.0820119,-2.6442292,0.2792472437901935,1.0
Gm36738,-1.0820705,-0.28612885,0.2792212339725728,1.0
Ndrg2,-1.0825095,-0.28570086,0.2790262128521851,1.0
Ccdc85c,-1.083768,-0.28262225,0.27846766584499394,1.0
Thrb,-1.084412,-1.1278256,0.27818219202236116,1.0
Upf3b,-1.0853778,-0.35996842,0.27775435490951317,1.0
Polg2,-1.0879242,-0.742849,0.27662856930789914,1.0
Usp53,-1.0903243,-0.32971063,0.27557033513616047,1.0
Ttc39a,-1.091173,-0.1511053,0.2751967436384133,1.0
Frk,-1.091378,-0.32403818,0.27510661819878524,1.0
Mmp15,-1.0920804,-0.15274827,0.2747977696636321,1.0
Ndufs1,-1.0922267,-0.17781016,0.2747334560300877,1.0
Gcg,-1.0938951,-0.45873478,0.27400100707263986,1.0
2200002D01Rik,-1.0956805,-4.091481,0.2732186375239455,1.0
Htatsf1,-1.0974365,-0.3072637,0.27245058531342703,1.0
Fam162a,-1.0976123,-1.2869763,0.27237386143426934,1.0
Uqcrfs1,-1.098783,-0.7081617,0.2718627467860494,1.0
Kif23,-1.0993683,-0.54989105,0.27160743587528946,1.0
Rhbdl1,-1.0994854,-1.0321772,0.2715563934038825,1.0
Gm45871,-1.1007147,-0.5728157,0.27102084408428295,1.0
Rnf43,-1.1022366,-0.560916,0.2703587863205379,1.0
Rab15,-1.1038758,-0.29572833,0.2696470420818037,1.0
Slc5a3,-1.1065099,-0.47151133,0.2685058627052367,1.0
Retreg1,-1.1068319,-0.36480725,0.2683666130458282,1.0
Gjb1,-1.1088222,-0.45582175,0.2675068981753105,1.0
Vldlr,-1.1113979,-0.78809786,0.266397139146345,1.0
Tmem97,-1.1118661,-0.26725867,0.26619570564674877,1.0
Grtp1,-1.1130077,-0.12364731,0.265705150763741,1.0
Ccdc58,-1.122081,-0.19566454,0.26182800733217837,1.0
Mcee,-1.1229005,-0.27470312,0.261479748769994,1.0
Clps,-1.1241591,-0.6465267,0.2609455468174131,1.0
Vnn1,-1.1262665,-1.2666898,0.26005276009593314,1.0
Aco2,-1.1266762,-0.43035704,0.2598794084893198,1.0
Ces2b,-1.127964,-1.5785068,0.25933511001902654,1.0
Wwp1,-1.1293982,-0.4135478,0.25872988930266416,1.0
Ing5,-1.1302763,-0.42478392,0.25835982946314595,1.0
Gna11,-1.1303349,-0.41151989,0.25833517186001687,1.0
Epb41l3,-1.1312128,-0.5363367,0.257965503576585,1.0
Cbfa2t3,-1.1312714,-0.6157042,0.2579408720741898,1.0
Rflnb,-1.1319739,-0.54653776,0.2576454212641376,1.0
Chchd7,-1.1346666,-0.22488959,0.2565150349676104,1.0
Slc25a5,-1.1353397,-1.6714436,0.2562329773077444,1.0
Arhgef16,-1.1356617,-0.05513866,0.25609815634424793,1.0
Chdh,-1.1359544,-0.30974826,0.25597563460114625,1.0
Car9,-1.1370666,0.08376039,0.2555104234034534,1.0
Atp8a2,-1.1386472,-0.8821603,0.2548503451952313,1.0
Acp6,-1.1396424,-0.3667487,0.2544353493167918,1.0
Gale,-1.1406082,-0.04080262,0.2540330090343237,1.0
mt-Co1,-1.1407253,-54.58596,0.2539842706208202,1.0
Rasd2,-1.1409009,-1.3543291,0.25391117520418127,1.0
Rundc3b,-1.1409887,-0.8031291,0.2538746329873055,1.0
Ppip5k2,-1.1447351,-0.3760036,0.2523189075778499,1.0
Igdcc4,-1.146784,-0.76085854,0.251470936698742,1.0
Zfp367,-1.1481595,-0.6157921,0.25090270153398453,1.0
2900026A02Rik,-1.1536914,-0.21140556,0.24862672123592644,1.0
Zadh2,-1.154306,-0.26529115,0.24837472872483257,1.0
Clint1,-1.1570573,-0.45648178,0.24724895226402266,1.0
Rgmb,-1.1573207,0.03537472,0.24714135289274575,1.0
Tep1,-1.1584915,-0.1718588,0.24666353024352117,1.0
Tnk1,-1.1585207,-0.29115778,0.24665159297606143,1.0
Tox,-1.1591647,-0.49486697,0.24638907549235445,1.0
Paqr4,-1.161272,0.06572583,0.245531296643124,1.0
Tfrc,-1.1692624,-0.3138768,0.24229791981288684,1.0
Aqp1,-1.1743845,0.019997707,0.24024106210514196,1.0
Tc2n,-1.1784235,-0.14939858,0.23862778290693243,1.0
Pm20d1,-1.17977,-1.9174532,0.23809172603293072,1.0
Rps6ka1,-1.1802382,-0.18789364,0.2379054709186963,1.0
Fbxo8,-1.1815554,-0.24789593,0.2373821801256093,1.0
