Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,source
KEGG_2021_Human,Colorectal cancer,6/86,0.0066335832812789,0.0276004447238925,0,0,3.824608355091384,19.182744508652227,MAP2K2;TGFB1;RAC2;CTNNB1;FOS;RHOA,KEGG_2021_Human_upregulated
KEGG_2021_Human,Cell adhesion molecules,8/148,0.0085012281558758,0.0347506343915627,0,0,2.9202849643794524,13.92258892042969,SPN;VCAN;PTPRC;SELL;ITGB2;ICAM3;HLA-C;CD99,KEGG_2021_Human_upregulated
KEGG_2021_Human,NOD-like receptor signaling pathway,9/181,0.0091458360514082,0.0367410310341056,0,0,2.6767288861689105,12.56578753154044,PYCARD;CASP4;CASP1;CYBB;TXNIP;CYBA;CARD16;PKN1;RHOA,KEGG_2021_Human_upregulated
KEGG_2021_Human,Salivary secretion,6/93,0.0096110226106939,0.0379553943778254,0,0,3.5156207796884846,16.329512371929425,BST1;PRKCB;CALM3;LYZ;CALM2;VAMP2,KEGG_2021_Human_upregulated
KEGG_2021_Human,Acute myeloid leukemia,5/67,0.0097755757357892,0.0379618191073147,0,0,4.105552755376344,18.99995735222797,SPI1;MAP2K2;EIF4EBP1;CD14;DUSP6,KEGG_2021_Human_upregulated
KEGG_2021_Human,cAMP signaling pathway,10/216,0.0099572200361803,0.0380333158759018,0,0,2.48546250992648,11.456633457342054,PPP1CB;RAP1B;MAP2K2;RAC2;CALM3;FOS;CALM2;RHOA;GNAI2;PPP1CA,KEGG_2021_Human_upregulated
KEGG_2021_Human,Endocytosis,11/252,0.0106893096095742,0.0399824832217738,0,0,2.3389097455487495,10.615167932957045,CDC42;ACTR2;CAPZA1;HLA-C;CHMP4B;ARPC4;ARPC5;ARRB2;RHOA;ARF5;ARF6,KEGG_2021_Human_upregulated
KEGG_2021_Human,RNA transport,9/186,0.0108107143475182,0.0399824832217738,0,0,2.6004460303300623,11.77278495161901,NUP214;EEF1A1;EIF2S3;SUMO1;SUMO2;EIF4EBP1;EIF3G;EIF3E;PABPC1,KEGG_2021_Human_upregulated
KEGG_2021_Human,Circadian entrainment,6/97,0.0116860943289358,0.042544687166282,0,0,3.360399391730984,14.951612063276237,PRKCB;GNB2;CALM3;FOS;CALM2;GNAI2,KEGG_2021_Human_upregulated
KEGG_2021_Human,Choline metabolism in cancer,6/98,0.0122505543833297,0.0439135257125512,0,0,3.323703030991032,14.631552593718116,MAP2K2;PRKCB;EIF4EBP1;RAC2;WAS;FOS,KEGG_2021_Human_upregulated
KEGG_2021_Human,Necroptosis,8/159,0.01274964482491,0.0450101097606672,0,0,2.7060193634736054,11.804338014052542,PYCARD;FTH1;CAPN2;TNFSF10;CASP1;CYBB;CHMP4B;SLC25A6,KEGG_2021_Human_upregulated
KEGG_2021_Human,Transcriptional misregulation in cancer,9/192,0.0130975141001848,0.045548071423031,0,0,2.514408973252804,10.9007997701089,LYL1;MEF2C;HHEX;CEBPB;SPI1;RXRA;ID2;CD14;DUSP6,KEGG_2021_Human_upregulated
KEGG_2021_Human,Melanogenesis,6/101,0.0140585550638934,0.0481712254395171,0,0,3.218249278548853,13.724301824326025,MAP2K2;PRKCB;CTNNB1;CALM3;CALM2;GNAI2,KEGG_2021_Human_upregulated
GO_Biological_Process_2023,Antigen Processing And Presentation Of Exogenous Peptide Antigen Via MHC Class II (GO:0019886),12/26,2.6766039794412783e-19,3.95869728559365e-16,0,0,118.86713286713288,5083.3015802513855,HLA-DMA;HLA-DRB5;HLA-DMB;CTSL;HLA-DRA;HLA-DOA;CTSD;HLA-DQA1;HLA-DQB2;HLA-DRB1;HLA-DPA1;LGMN,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Antigen Processing And Presentation Of Peptide Antigen Via MHC Class II (GO:0002495),12/28,8.3206779754178515e-19,6.153141362821501e-16,0,0,103.99825174825176,4329.4860145337125,HLA-DMA;HLA-DRB5;HLA-DMB;CTSL;HLA-DRA;HLA-DOA;CTSD;HLA-DQA1;HLA-DQB2;HLA-DRB1;HLA-DPA1;LGMN,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Antigen Processing And Presentation Of Exogenous Peptide Antigen (GO:0002478),12/31,3.784046597651834e-18,1.865534972642354e-15,0,0,87.56422524843578,3512.7034927045424,HLA-DMA;HLA-DRB5;HLA-DMB;CTSL;HLA-DRA;HLA-DOA;CTSD;HLA-DQA1;HLA-DQB2;HLA-DRB1;HLA-DPA1;LGMN,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,MHC Class II Protein Complex Assembly (GO:0002399),9/14,1.5438409050715506e-16,4.5666813972016474e-14,0,0,244.6027397260274,8905.273490394009,HLA-DRB5;HLA-DMA;HLA-DMB;HLA-DRA;HLA-DOA;HLA-DQA1;HLA-DQB2;HLA-DRB1;HLA-DPA1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Peptide Antigen Assembly With MHC Class II Protein Complex (GO:0002503),9/14,1.5438409050715506e-16,4.5666813972016474e-14,0,0,244.6027397260274,8905.273490394009,HLA-DRB5;HLA-DMA;HLA-DMB;HLA-DRA;HLA-DOA;HLA-DQA1;HLA-DQB2;HLA-DRB1;HLA-DPA1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Immunoglobulin Mediated Immune Response (GO:0016064),11/30,2.0336390175389935e-16,5.012920178233619e-14,0,0,79.70979532163743,2880.0372340152576,CD74;HLA-DMA;HLA-DRB5;HLA-DMB;CD81;HLA-DRA;HLA-DOA;HLA-DQA1;HLA-DQB2;HLA-DRB1;HLA-DPA1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Peptide Antigen Assembly With MHC Protein Complex (GO:0002501),9/18,3.652114513463512e-15,7.71639623630362e-13,0,0,135.86301369863014,4516.558030366278,HLA-DRB5;HLA-DMA;HLA-DMB;HLA-DRA;HLA-DOA;HLA-DQA1;HLA-DQB2;HLA-DRB1;HLA-DPA1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Immunoglobulin Production Involved In Immunoglobulin-Mediated Immune Response (GO:0002381),9/19,6.893553461683155e-15,1.2744456962286732e-12,0,0,122.27054794520548,3987.021222234577,HLA-DRB5;HLA-DMA;HLA-DMB;HLA-DRA;HLA-DOA;HLA-DQA1;HLA-DQB2;HLA-DRB1;HLA-DPA1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903039),10/44,1.1536894107469389e-12,1.8958962649941367e-10,0,0,40.18458417849899,1104.596105279859,HLA-DMA;HLA-DRB5;HLA-DMB;NR4A3;HLA-DRA;HLA-DOA;HLA-DQA1;HLA-DQB2;HLA-DRB1;HLA-DPA1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Regulation Of T Cell Activation (GO:0050863),11/62,1.5310950488277992e-12,2.2644895772163148e-10,0,0,29.647875816993466,806.5715857995492,HLA-DMA;HLA-DRB5;HLA-DMB;GPNMB;CD209;HLA-DRA;HLA-DOA;HLA-DQB2;HLA-DQA1;HLA-DRB1;HLA-DPA1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of T Cell Activation (GO:0050870),12/107,4.018395555097188e-11,5.402915478171583e-09,0,0,17.44571218255429,417.6076654988353,HLA-DRB5;HLA-DMA;HLA-DMB;CD81;CD209;IL1B;HLA-DRA;HLA-DOA;HLA-DQA1;HLA-DRB1;HLA-DQB2;HLA-DPA1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Response To Unfolded Protein (GO:0006986),9/44,4.4876081818139855e-11,5.530977084085738e-09,0,0,34.89041095890411,831.3378748592147,DNAJB1;HSPA8;HSP90AA1;HSP90AB1;HSPH1;HSPB1;HSPE1;HERPUD1;HSPA1A,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Activation (GO:0051251),9/47,8.457002006448666e-11,9.62146612887506e-09,0,0,32.131038211968274,745.2293481915681,HLA-DMA;HLA-DRB5;HLA-DMB;HLA-DRA;HLA-DOA;HLA-DQA1;HLA-DQB2;HLA-DRB1;HLA-DPA1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Cellular Response To Organic Cyclic Compound (GO:0071407),11/152,2.8729520299441515e-08,3.0350686087767144e-06,0,0,10.674940898345154,185.3739852352352,EGR1;HSPA8;P2RY6;NR4A3;TIPARP;INSIG1;IL1B;CCL3;AKR1B1;HSPA1B;HSPA1A,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Regulation Of Tau-Protein Kinase Activity (GO:1902947),4/9,4.242002241517542e-07,4.182614210136296e-05,0,0,105.11258278145696,1542.323261909847,RB1;EGR1;HSP90AA1;HSP90AB1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Retina Homeostasis (GO:0001895),6/39,5.193025125120216e-07,4.800302600033e-05,0,0,24.175716900549116,349.84146242614275,IGKC;PRDX1;HSPB1;IGHA1;IGHA2;SOD1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Process (GO:0043066),16/482,1.112599525206599e-06,9.679615869297413e-05,0,0,4.786858924877266,65.62214603702355,RB1;CD74;HSPB1;IGF1;PTMS;SOD1;NR4A2;DAB2;AXL;APOE;PTMA;TPT1;HSPA1B;IER3;LGMN;HSPA1A,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Proliferation (GO:0050671),7/74,1.7073509125183498e-06,0.00014028733331192443,0,0,13.961879790238,185.42168785552275,CD74;HLA-DMB;CD81;CD209;IL1B;GPR183;HLA-DPA1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Chaperone Cofactor-Dependent Protein Refolding (GO:0051085),5/27,1.843313681911984e-06,0.0001434874176604118,0,0,30.034848484848485,396.5785082602528,DNAJB1;HSPA8;HSPE1;HSPA1B;HSPA1A,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Regulation Of T Cell Proliferation (GO:0042129),7/77,2.2377112481274026e-06,0.00016547874679902143,0,0,13.361486486486486,173.83370050909318,HLA-DMB;GPNMB;CD209;IL1B;VSIG4;HLA-DRB1;HLA-DPA1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903320),5/29,2.677862537463422e-06,0.00018859803299563815,0,0,27.529166666666665,353.21274283643095,EGR1;HSP90AA1;HSP90AB1;HSPA1B;HSPA1A,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234),7/82,3.425030816602628e-06,0.0002302554808070585,0,0,12.467567567567569,156.89685840369856,RB1;NR4A2;AKR1B1;IGF1;SLC25A5;HERPUD1;HSPA1A,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,'De Novo' Post-Translational Protein Folding (GO:0051084),5/32,4.456611515423193e-06,0.0002670242066228598,0,0,24.466666666666665,301.4567807885243,DNAJB1;HSPA8;HSPE1;HSPA1B;HSPA1A,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Humoral Immune Response Mediated By Circulating Immunoglobulin (GO:0002455),3/5,4.513593756302566e-06,0.0002670242066228598,0,0,195.8190789473684,2410.22285674327,C1QB;CD81;C1QC,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of Tau-Protein Kinase Activity (GO:1902949),3/5,4.513593756302566e-06,0.0002670242066228598,0,0,195.8190789473684,2410.22285674327,EGR1;HSP90AA1;HSP90AB1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of MAPK Cascade (GO:0043410),12/310,5.595736803984155e-06,0.0003183113358881756,0,0,5.504388229220444,66.56734951769513,CD74;P2RY6;GPNMB;CD81;GPR183;IL1B;CCL4;CCL3;APOE;IGF1;HLA-DRB1;SOD1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Cytoplasmic Translation (GO:0002181),7/93,7.949090027053325e-06,0.0004321562090185117,0,0,10.866829038340668,127.60323030512598,RPS4X;RPL7A;RPL3;RPL31;RPS18;RPL23A;RPS23,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Regulation Of Prostaglandin Biosynthetic Process (GO:0031392),3/6,8.975829464588214e-06,0.0004321562090185117,0,0,130.53947368421052,1516.9959874027893,CD74;IL1B;PTGS2,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of Unsaturated Fatty Acid Biosynthetic Process (GO:2001280),3/6,8.975829464588214e-06,0.0004321562090185117,0,0,130.53947368421052,1516.9959874027893,CD74;IL1B;PTGS2,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Regulation Of T-helper Cell Differentiation (GO:0045622),3/6,8.975829464588214e-06,0.0004321562090185117,0,0,130.53947368421052,1516.9959874027893,HLA-DRA;JUNB;HLA-DRB1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Regulation Of Apoptotic Process (GO:0042981),18/705,9.314893699570685e-06,0.0004321562090185117,0,0,3.663914831224301,42.44240823217361,EGR1;CD74;HSP90AA1;HSPB1;IGF1;PTMS;SOD1;LGALS2;DAB2;UBB;AXL;SGK1;CTSD;PTMA;TPT1;HSPA1B;IER3;HSPA1A,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of Immune Effector Process (GO:0002699),5/37,9.350235759697343e-06,0.0004321562090185117,0,0,20.638541666666665,238.99656210188115,HLA-DMB;CD81;IL1B;HLA-DRA;HLA-DRB1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374),9/179,1.1042008784860989e-05,0.0004948827573578607,0,0,7.1343674456083805,81.43026868113802,CD74;P2RY6;GPNMB;GPR183;CCL4;CCL3;APOE;IGF1;HLA-DRB1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Cellular Response To Heat (GO:0034605),5/40,1.3852853314297412e-05,0.0006025991191719374,0,0,18.866666666666667,211.06176471297596,DNAJB1;HSP90AA1;HSP90AB1;HSPA1B;HSPA1A,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Protein Catabolic Process (GO:0030163),7/102,1.4620078236007098e-05,0.0006178027346015572,0,0,9.83285917496444,109.47034953864434,HSPA8;HSP90AA1;CTSL;APOE;CTSD;CTSC;LGMN,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Regulation Of ERK1 And ERK2 Cascade (GO:0070372),10/244,2.123220665821577e-05,0.000872289823541698,0,0,5.779840848806366,62.191037520682464,CD74;P2RY6;GPNMB;GPR183;IL1B;CCL4;CCL3;APOE;IGF1;HLA-DRB1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,B Cell Receptor Signaling Pathway (GO:0050853),5/46,2.7798193007388108e-05,0.0010967689768772,0,0,16.100813008130082,168.90621547367766,IGHM;IGKC;IGLC3;IGHA1;IGHA2,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Regulation Of Cell Population Proliferation (GO:0042127),18/766,2.8179324625648413e-05,0.0010967689768772,0,0,3.354404933838167,35.143838909366664,BTG2;CD81;AKR1B1;IGF1;RPS4X;RGCC;NR4A3;GPNMB;ADORA3;IL1B;LMNA;HES1;SLC25A5;SGK1;JUNB;HSPA1B;LGMN;HSPA1A,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Cellular Response To Steroid Hormone Stimulus (GO:0071383),4/25,3.866525001502221e-05,0.0014663052505696,0,0,25.00662251655629,254.08152088186213,HSPA8;AKR1B1;HSPA1B;HSPA1A,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Negative Regulation Of Inclusion Body Assembly (GO:0090084),3/10,5.264016226955635e-05,0.001866331574381,0,0,55.93421052631579,551.065586599522,DNAJB1;HSPA1B;HSPA1A,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Regulation Of Inclusion Body Assembly (GO:0090083),3/10,5.264016226955635e-05,0.001866331574381,0,0,55.93421052631579,551.065586599522,DNAJB1;HSPA1B;HSPA1A,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of Nitric Oxide Biosynthetic Process (GO:0045429),4/27,5.29992739175143e-05,0.001866331574381,0,0,22.829830118053557,224.76498189029363,HSP90AA1;HSP90AB1;IL1B;PTGS2,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of Nitric Oxide Metabolic Process (GO:1904407),4/28,6.146088059030013e-05,0.0021139684277454,0,0,21.87748344370861,212.14835633391428,HSP90AA1;HSP90AB1;IL1B;PTGS2,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Negative Regulation Of Gene Expression (GO:0010629),11/336,6.43100570257576e-05,0.0021326240012474,0,0,4.588034188034188,44.28276328450187,RB1;BTG2;RGCC;GPNMB;TIPARP;CCL3;APOE;IGF1;HSPA1B;LGMN;HSPA1A,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of Cellular Biosynthetic Process (GO:0031328),8/174,6.488713999738768e-05,0.0021326240012474,0,0,6.451602327678059,62.21190515004605,RPS4X;EGR1;HSP90AA1;RGCC;HSP90AB1;IL1B;IGF1;PTGS2,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Response To Steroid Hormone (GO:0048545),4/29,7.08662394275778e-05,0.0022785036546388,0,0,21.00132450331126,200.66169985336495,HSPA8;AKR1B1;HSPA1B;HSPA1A,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Antigen Receptor-Mediated Signaling Pathway (GO:0050851),7/134,8.453498765417345e-05,0.0026601541859685,0,0,7.343370929985103,68.86866644252372,IGHM;IGKC;IGLC3;IGHA1;IGHA2;HLA-DRB1;HLA-DPA1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Cellular Response To Hormone Stimulus (GO:0032870),6/94,9.12935711133006e-05,0.0027877670617464,0,0,9.04072605247102,84.0916822241917,HSPA8;NR4A3;CTSL;AKR1B1;HSPA1B;HSPA1A,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Macromolecule Biosynthetic Process (GO:0009059),8/183,9.236009873264216e-05,0.0027877670617464,0,0,6.117006802721089,56.82586463693224,RPS4X;RPL7A;RPL3;RPL31;RPS18;RPL23A;APOE;RPS23,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,"Positive Regulation Of CD4-positive, Alpha-Beta T Cell Activation (GO:2000516)",3/12,9.541308537884043e-05,0.0027947072131193,0,0,43.5,402.6923249142892,CD81;HLA-DRA;HLA-DRB1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of Gene Expression (GO:0010628),13/480,9.636921424549534e-05,0.0027947072131193,0,0,3.798805682058087,35.1287860495946,EGR1;CD74;GSN;AKR1B1;IGF1;SOD1;RPS4X;RGCC;IL1B;CCL3;HSPA1B;NFE2L2;HSPA1A,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243),5/61,0.00010988689695355746,0.0031254369345059,0,0,11.779166666666669,107.37957748734034,HSPB1;TPT1;HERPUD1;HSPA1A;NFE2L2,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Regulation Of Immune Effector Process (GO:0002697),3/13,0.0001233323555196722,0.0034416708266716,0,0,39.14802631578947,352.3568127690059,HLA-DRA;CD59;HLA-DRB1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),11/364,0.00013060045270123097,0.0035770012878726,0,0,4.218051621026126,37.723587361771855,EGR1;CD74;RGCC;GSN;IL1B;CCL3;AKR1B1;IGF1;HSPA1B;NFE2L2;HSPA1A,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of T Cell Proliferation (GO:0042102),5/65,0.00014882062238838085,0.0039796487196701,0,0,10.991666666666667,96.86701765188376,HLA-DMB;CD209;IL1B;IGF1;HLA-DPA1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of Mitotic Nuclear Division (GO:0045840),4/35,0.00015068311582253573,0.0039796487196701,0,0,16.931424909207433,149.00215191667604,RB1;RGCC;IL1B;IGF1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Regulation Of Neuron Apoptotic Process (GO:0043523),6/105,0.00016827571724631506,0.004366312031707,0,0,8.031726662599146,69.7949557373094,EGR1;UBB;CCL3;APOE;LGMN;SOD1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Negative Regulation Of Cell Population Proliferation (GO:0008285),11/379,0.00018557139545544656,0.0047320705841138,0,0,4.043006491545894,34.73779829839331,BTG2;RGCC;GPNMB;ADORA3;IL1B;LMNA;AKR1B1;HES1;APOE;HSPA1B;HSPA1A,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Negative Regulation Of Programmed Cell Death (GO:0043069),11/381,0.00019420468238880316,0.0048137375796043,0,0,4.02073948948949,34.36364364205539,CD74;DAB2;AXL;HSPB1;IGF1;PTMA;TPT1;HSPA1B;IER3;PTMS;HSPA1A,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Regulation Of MAPK Cascade (GO:0043408),8/204,0.00019528347178922377,0.0048137375796043,0,0,5.45578231292517,46.59815509878765,CD74;DUSP2;CD81;IL1B;PEBP1;IGF1;HLA-DRB1;SOD1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237),5/70,0.0002113921912047883,0.0051253942752767,0,0,10.143589743589745,85.83298127212625,IL1B;AKR1B1;IGF1;HSPA1B;HSPA1A,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Regulation Of Protein Phosphorylation (GO:0001932),9/265,0.00022962588877769295,0.0053522550542451,0,0,4.716957405821918,39.52366508252075,CD74;DAB2;HSP90AA1;GPNMB;IL1B;HSPB1;IGF1;HLA-DRB1;SOD1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Regulation Of Nitric Oxide Biosynthetic Process (GO:0045428),4/39,0.00023107653002057865,0.0053522550542451,0,0,14.993377483443709,125.53597530045016,HSP90AA1;HSP90AB1;IL1B;PTGS2,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),13/525,0.0002325224295939025,0.0053522550542451,0,0,3.456879951584507,28.92206861758335,CD74;HSP90AA1;HSP90AB1;CD81;IGF1;LITAF;SOD1;DAB2;AXL;IL1B;CCL4;CCL3;HLA-DRB1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Peptide Biosynthetic Process (GO:0043043),7/158,0.0002352241910249746,0.0053522550542451,0,0,6.168695185251477,51.539272429379,RPS4X;RPL7A;RPL3;RPL31;RPS18;RPL23A;RPS23,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Regulation Of Cytokine Production (GO:0001817),7/167,0.00032958949711369063,0.0073858010035022,0,0,5.819045608108108,46.65514449105846,RGCC;GPNMB;IRF8;LITAF;PLD3;HLA-DRB1;SOD1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Regulation Of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902175),3/18,0.0003420121841795505,0.0075497913492769,0,0,26.092105263157897,208.2323302531682,HSPB1;SOD1;NFE2L2,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001961),4/44,0.00037009043280696887,0.0079791830212444,0,0,13.1158940397351,103.6386884542848,CD74;AXL;HSPA1B;HSPA1A,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Negative Regulation Of Cellular Component Organization (GO:0051129),5/79,0.00037225397462195336,0.0079791830212444,0,0,8.905855855855856,70.32005191414595,DNAJB1;HSPA8;AKR1B1;HSPA1B;HSPA1A,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557),6/122,0.0003794756101971849,0.0080177775354519,0,0,6.848761860680398,53.94578110839755,RPS4X;HSPH1;RGCC;IL1B;AKR1B1;IGF1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Response To Type II Interferon (GO:0034341),5/80,0.0003946157280370809,0.0080712755687752,0,0,8.786666666666667,68.8663620334361,CD74;CCL4;CCL3;IRF8;HLA-DPA1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of Immune Response (GO:0050778),5/80,0.0003946157280370809,0.0080712755687752,0,0,8.786666666666667,68.8663620334361,CD74;HLA-DMB;CD81;HLA-DRA;HLA-DRB1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Regulation Of Neuroinflammatory Response (GO:0150077),3/19,0.0004038366410340549,0.0080712755687752,0,0,24.46011513157895,191.14357252459223,IL1B;IGF1;PTGS2,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of Alpha-Beta T Cell Activation (GO:0046635),3/19,0.0004038366410340549,0.0080712755687752,0,0,24.46011513157895,191.14357252459223,HSPH1;HLA-DRA;HLA-DRB1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of Phosphorylation (GO:0042327),8/231,0.0004503532958667812,0.0088809669944929,0,0,4.788627558646777,36.89866517154872,CD74;DAB2;HSP90AA1;GPNMB;AXL;IL1B;AKR1B1;HLA-DRB1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436),5/83,0.00046781480613482945,0.0090739336997569,0,0,8.447435897435897,64.77019145660488,DAB2;HSPA1B;HERPUD1;HSPA1A;NFE2L2,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904707),3/20,0.0004724089891016131,0.0090739336997569,0,0,23.020123839009287,176.280406867155,P2RY6;NR4A3;IGF1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Regulation Of Kinase Activity (GO:0043549),5/85,0.0005220013056369563,0.0098979478338084,0,0,8.235416666666667,62.24196536129486,RB1;CD74;AXL;HLA-DRB1;SOD1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Chaperone-Mediated Protein Complex Assembly (GO:0051131),3/21,0.0005480209224756858,0.0102597841055891,0,0,21.74013157894737,163.2509328333057,HSP90AA1;HSP90AB1;HSPA1A,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Cell Junction Disassembly (GO:0150146),2/5,0.0005876843981730204,0.0103474431535463,0,0,86.45751633986929,643.1851729913229,C1QB;C1QC,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Cellular Heat Acclimation (GO:0070370),2/5,0.0005876843981730204,0.0103474431535463,0,0,86.45751633986929,643.1851729913229,HSPA1B;HSPA1A,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,"Positive Regulation Of CD4-positive, CD25-positive, Alpha-Beta Regulatory T Cell Differentiation (GO:0032831)",2/5,0.0005876843981730204,0.0103474431535463,0,0,86.45751633986929,643.1851729913229,HLA-DRA;HLA-DRB1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Heat Acclimation (GO:0010286),2/5,0.0005876843981730204,0.0103474431535463,0,0,86.45751633986929,643.1851729913229,HSPA1B;HSPA1A,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Lipoprotein Metabolic Process (GO:0042157),2/5,0.0005876843981730204,0.0103474431535463,0,0,86.45751633986929,643.1851729913229,APOE;CTSD,GO_Biological_Process_2023_downregulated
