names,scores,logfoldchanges,pvals,pvals_adj
NEDD1,-0.33590725,-0.2023933,0.7369408139248235,1.0
PRKD3,-0.33590725,-0.14245878,0.7369408139248235,1.0
PDCD6,-0.33590725,-0.05708064,0.7369408139248235,1.0
RNF185,-0.33619335,-0.37645832,0.736725054916511,1.0
MYLK,-0.33647949,-23.735428,0.7365093166615606,1.0
ZNF181,-0.33647949,-24.084703,0.7365093166615606,1.0
ZNF845,-0.33647949,-23.883198,0.7365093166615606,1.0
ATP6AP1L,-0.33647949,-23.745453,0.7365093166615606,1.0
FAM161A,-0.33647949,-23.534176,0.7365093166615606,1.0
DOC2A,-0.33647949,-24.464426,0.7365093166615606,1.0
IKZF3,-0.33647949,-24.465542,0.7365093166615606,1.0
IDH1-AS1,-0.33647949,-23.962711,0.7365093166615606,1.0
RORC,-0.33647949,-24.367908,0.7365093166615606,1.0
MOCOS,-0.33647949,-23.882994,0.7365093166615606,1.0
WFS1,-0.33647949,-24.313488,0.7365093166615606,1.0
NCALD,-0.33647949,-23.760216,0.7365093166615606,1.0
LMO7,-0.33647949,-24.094067,0.7365093166615606,1.0
CCDC191,-0.33647949,-23.465538,0.7365093166615606,1.0
PLEKHF1,-0.33647949,-24.124437,0.7365093166615606,1.0
ACY3,-0.33647949,-24.477291,0.7365093166615606,1.0
ZNF175,-0.33647949,-23.937654,0.7365093166615606,1.0
IGFBP6,-0.33647949,-23.999483,0.7365093166615606,1.0
CES4A,-0.33647949,-23.709917,0.7365093166615606,1.0
NUMBL,-0.33647949,-24.174856,0.7365093166615606,1.0
RNF207,-0.33647949,-23.597555,0.7365093166615606,1.0
ZNF133,-0.33647949,-23.69924,0.7365093166615606,1.0
FGFBP3,-0.33647949,-23.80044,0.7365093166615606,1.0
RABL2A,-0.33647949,-23.434084,0.7365093166615606,1.0
FHL2,-0.33647949,-23.817345,0.7365093166615606,1.0
FAHD2B,-0.33647949,-23.748024,0.7365093166615606,1.0
PRRT3,-0.33647949,-23.49499,0.7365093166615606,1.0
CEP120,-0.33647949,-0.5515104,0.7365093166615606,1.0
ACTR3C,-0.33647949,-23.559647,0.7365093166615606,1.0
ZNF674-AS1,-0.33647949,-23.633324,0.7365093166615606,1.0
ZNF69,-0.33647949,-23.9675,0.7365093166615606,1.0
AK5,-0.33647949,-23.914282,0.7365093166615606,1.0
WNT5A,-0.33647949,-23.784845,0.7365093166615606,1.0
UTP4,-0.33676562,-1.0781423,0.7362935991756357,1.0
THTPA,-0.33705172,-0.028758328,0.7360779024743952,1.0
DDX27,-0.33762398,-0.063363545,0.7356465714885778,1.0
AMT,-0.33819622,-0.34536794,0.73521532382928,1.0
MORC4,-0.33819622,0.17189935,0.73521532382928,1.0
ZNF32,-0.33819622,-0.08342635,0.73521532382928,1.0
TOX,-0.33819622,-0.34947523,0.73521532382928,1.0
SETD7,-0.33876845,-0.2859944,0.7347841596215949,1.0
HELQ,-0.33876845,-0.12422936,0.7347841596215949,1.0
TMTC2,-0.33934072,-1.0525131,0.7343530789905366,1.0
CLPB,-0.33934072,-0.46608505,0.7343530789905366,1.0
TMED1,-0.33934072,-0.17040418,0.7343530789905366,1.0
ARL2BP,-0.33934072,-0.13925156,0.7343530789905366,1.0
AC240274.1,-0.33934072,-0.17508438,0.7343530789905366,1.0
DYNC2H1,-0.33934072,-0.06455869,0.7343530789905366,1.0
GNA13,-0.33962682,0.00974714,0.7341375700552879,1.0
ASH2L,-0.33962682,0.04063976,0.7341375700552879,1.0
TSFM,-0.33991295,-0.063831285,0.7339220820610405,1.0
FHIT,-0.33991295,-0.3485312,0.7339220820610405,1.0
TNFRSF10B,-0.33991295,0.07528705,0.7339220820610405,1.0
C1orf35,-0.34019908,-0.17782325,0.7337066150233988,1.0
ZNF639,-0.3404852,-0.08893766,0.7334911689579626,1.0
ACTR5,-0.3404852,-1.0836489,0.7334911689579626,1.0
ASPHD2,-0.3404852,-1.255651,0.7334911689579626,1.0
GTF2B,-0.3404852,-0.06371101,0.7334911689579626,1.0
KATNB1,-0.34077132,-1.374951,0.7332757438803263,1.0
TTC8,-0.34105745,-1.5149894,0.73306033980608,1.0
LINC00893,-0.34105745,-1.5832949,0.73306033980608,1.0
MIS18A,-0.34105745,-0.37811357,0.73306033980608,1.0
HIST1H2BH,-0.34105745,-1.442805,0.73306033980608,1.0
IGHV4-34,-0.34105745,-1.4196789,0.73306033980608,1.0
DPP9,-0.34162968,-0.25813508,0.7326295947300903,1.0
PLEKHA8,-0.34162968,-0.6873612,0.7326295947300903,1.0
GNPAT,-0.34162968,-0.2647335,0.7326295947300903,1.0
CCNC,-0.34191582,-0.06322256,0.7324142537595015,1.0
BRMS1L,-0.34220192,-0.6661285,0.7321989338546118,1.0
HIST1H2AM,-0.34220192,-1.7306124,0.7321989338546118,1.0
ALG14,-0.34220192,-0.7206977,0.7321989338546118,1.0
SUPT5H,-0.34248805,0.09641364,0.7319836350309856,1.0
TWSG1,-0.34334642,-0.85040987,0.7313378652032638,1.0
TMEM260,-0.34334642,-0.29873326,0.7313378652032638,1.0
MRPS31,-0.34334642,-0.30705416,0.7313378652032638,1.0
MAP3K14,-0.34363255,-0.67572457,0.7311226508602418,1.0
GPSM2,-0.34391865,-0.7978716,0.7309074576762331,1.0
ZSCAN26,-0.34391865,-0.3839177,0.7309074576762331,1.0
C7orf31,-0.34391865,-1.7034253,0.7309074576762331,1.0
DUSP16,-0.34449092,-0.5840938,0.7304771348473906,1.0
B4GALT7,-0.34449092,-0.068049505,0.7304771348473906,1.0
HJURP,-0.34449092,-2.008188,0.7304771348473906,1.0
FAIM,-0.34506315,-0.5964803,0.7300468968409562,1.0
TMEM242,-0.34506315,-0.027523426,0.7300468968409562,1.0
CCDC34,-0.34506315,-0.30334693,0.7300468968409562,1.0
SNX29,-0.34506315,-0.12866977,0.7300468968409562,1.0
RRM1,-0.34506315,-0.03174259,0.7300468968409562,1.0
NRF1,-0.34506315,-1.9970797,0.7300468968409562,1.0
RPAP2,-0.34506315,-0.7638195,0.7300468968409562,1.0
TMEM63A,-0.34563538,-0.26914448,0.7296167437810696,1.0
NR2C2AP,-0.34620765,-0.051474858,0.72918667579179,1.0
NDEL1,-0.34620765,-0.02370794,0.72918667579179,1.0
DAG1,-0.34677988,-0.47713676,0.7287566929970971,1.0
LIN52,-0.34735212,-1.1543343,0.7283267955208899,1.0
ZNF552,-0.34735212,-2.6456056,0.7283267955208899,1.0
HSD17B7,-0.34735212,0.20409918,0.7283267955208899,1.0
PDK1,-0.34735212,-0.98666734,0.7283267955208899,1.0
ADAT2,-0.34735212,0.014044151,0.7283267955208899,1.0
DNAJC16,-0.34792438,-0.1529065,0.7278969834869865,1.0
ACVRL1,-0.34792438,-0.23752348,0.7278969834869865,1.0
PHLDB3,-0.34821048,-0.47118992,0.7276821095495701,1.0
KIAA1958,-0.34849662,-2.565348,0.7274672570191252,1.0
KIF15,-0.34849662,-2.8319933,0.7274672570191252,1.0
IWS1,-0.34849662,-0.032038882,0.7274672570191252,1.0
FBRSL1,-0.34849662,-0.6919993,0.7274672570191252,1.0
CPTP,-0.34878275,-0.622136,0.7272524259111064,1.0
HEBP1,-0.34906885,0.0046043624,0.7270376162409631,1.0
PRR14,-0.34906885,0.47086814,0.7270376162409631,1.0
PIGL,-0.34906885,-1.1845661,0.7270376162409631,1.0
MAP2K7,-0.34906885,-0.17005417,0.7270376162409631,1.0
IDH1,-0.34906885,-0.22762617,0.7270376162409631,1.0
UQCRFS1,-0.3496411,-0.09481402,0.7266080612760768,1.0
RFWD3,-0.3496411,-1.1521597,0.7266080612760768,1.0
ISCA2,-0.35021335,-0.044009533,0.7261785922479619,1.0
LRWD1,-0.35021335,-1.1787187,0.7261785922479619,1.0
ATG2B,-0.35078558,-1.1296738,0.725749209280033,1.0
HEXB,-0.35078558,-0.038571324,0.725749209280033,1.0
TBCK,-0.35078558,-0.98661363,0.725749209280033,1.0
ERCC6L2,-0.35135785,0.009854525,0.7253199124956236,1.0
POLM,-0.35135785,-0.371329,0.7253199124956236,1.0
ZSCAN29,-0.35135785,-1.2906294,0.7253199124956236,1.0
S100Z,-0.35193008,-0.7533914,0.7248907020179862,1.0
ITFG2,-0.35193008,-0.66216344,0.7248907020179862,1.0
ANKRD17,-0.35278845,-0.26049772,0.7242470483961418,1.0
ATPAF1,-0.35307455,-0.11259775,0.7240325404756299,1.0
SNHG21,-0.35307455,-0.48542863,0.7240325404756299,1.0
THAP6,-0.35307455,-1.5341637,0.7240325404756299,1.0
FAU,-0.35307455,0.025788434,0.7240325404756299,1.0
MPHOSPH9,-0.3536468,-0.26300806,0.723603589657009,1.0
ACD,-0.3536468,-0.29317024,0.723603589657009,1.0
ERAP1,-0.3536468,-0.17384781,0.723603589657009,1.0
TMEM70,-0.35421905,0.11556353,0.7231747256373553,1.0
UBIAD1,-0.35421905,-0.282556,0.7231747256373553,1.0
ZNF121,-0.35421905,0.12072605,0.7231747256373553,1.0
SSX2IP,-0.35421905,-1.5784457,0.7231747256373553,1.0
CTU1,-0.35421905,-1.6316593,0.7231747256373553,1.0
TK1,-0.35479128,-0.37682253,0.7227459485395138,1.0
MARCH5,-0.35479128,-0.07633464,0.7227459485395138,1.0
LINC01504,-0.35479128,-0.80634266,0.7227459485395138,1.0
ORC5,-0.35536355,-0.9884701,0.7223172584862475,1.0
DLGAP3,-0.35536355,-0.82440716,0.7223172584862475,1.0
TRIM69,-0.35536355,-0.39466774,0.7223172584862475,1.0
CLEC2D,-0.35593578,-0.5288183,0.7218886556002375,1.0
NAPG,-0.35593578,-0.46590728,0.7218886556002375,1.0
DOHH,-0.3562219,-0.5562641,0.7216743868832689,1.0
C8orf76,-0.35650802,-0.101595566,0.7214601400040828,1.0
WDR6,-0.35650802,0.023283733,0.7214601400040828,1.0
ZHX2,-0.35650802,-1.6768546,0.7214601400040828,1.0
IGHV3-15,-0.35650802,-0.8334217,0.7214601400040828,1.0
GPATCH1,-0.35650802,-1.8097023,0.7214601400040828,1.0
DDX23,-0.35650802,-0.36638033,0.7214601400040828,1.0
DTD1,-0.35679415,0.16642278,0.7212459149779908,1.0
WAC-AS1,-0.35708028,-0.14260194,0.7210317118203002,1.0
NDUFAF5,-0.35708028,-1.1672779,0.7210317118203002,1.0
RABEPK,-0.35765252,0.26366395,0.7206033711713247,1.0
UPRT,-0.35765252,-0.39707613,0.7206033711713247,1.0
BMF,-0.35765252,-0.51428586,0.7206033711713247,1.0
TVP23B,-0.35793865,-0.71738136,0.7203892337106277,1.0
FUT8,-0.35822475,-0.9446895,0.7201751181795083,1.0
CREBBP,-0.358797,-0.05002003,0.7197469529671212,1.0
ZNF808,-0.358797,-0.93590695,0.7197469529671212,1.0
MANBAL,-0.35936925,0.016577221,0.7193188756563504,1.0
FUZ,-0.35936925,-0.060072,0.7193188756563504,1.0
TYK2,-0.35936925,-0.08075864,0.7193188756563504,1.0
LUC7L3,-0.35965538,-0.2157832,0.7191048700022323,1.0
TICAM1,-0.35965538,-0.22594278,0.7191048700022323,1.0
RRP7A,-0.35965538,-0.055624045,0.7191048700022323,1.0
LIG1,-0.35994148,-0.9789696,0.7188908863693011,1.0
CAMSAP1,-0.35994148,-0.93714947,0.7188908863693011,1.0
RSU1,-0.35994148,-0.119313814,0.7188908863693011,1.0
ST3GAL4,-0.35994148,-0.25864702,0.7188908863693011,1.0
TXN2,-0.3602276,-0.051255595,0.718676924772807,1.0
NEIL2,-0.36051375,-1.1018738,0.7184629852279949,1.0
GNPTAB,-0.36051375,-0.24527161,0.7184629852279949,1.0
ANKLE2,-0.36079985,-0.21536812,0.7182490677501048,1.0
UEVLD,-0.36108598,-0.48057434,0.7180351723543711,1.0
FBXO22,-0.36165822,-0.43655145,0.7176074478702859,1.0
ARHGEF9,-0.36165822,-0.7081499,0.7176074478702859,1.0
LRRC41,-0.36165822,-0.048582815,0.7176074478702859,1.0
LRIG2,-0.36223048,-1.0650041,0.7171798118975119,1.0
CHCHD4,-0.36223048,-0.4614243,0.7171798118975119,1.0
SNX12,-0.3628027,-0.5185411,0.7167522645577397,1.0
RPUSD4,-0.3628027,-0.17477323,0.7167522645577397,1.0
ABTB1,-0.36308885,-0.33394456,0.7165385241632345,1.0
UGDH,-0.36337495,-0.3680324,0.7163248059725755,1.0
PDZD8,-0.36337495,0.15179169,0.7163248059725755,1.0
ARMC5,-0.36337495,-1.1332734,0.7163248059725755,1.0
GBF1,-0.3639472,-0.29979923,0.7158974362635429,1.0
ZNF444,-0.3639472,-1.1791391,0.7158974362635429,1.0
ZBTB7A,-0.36423331,0.0545799,0.7156837847755291,1.0
ZC3H4,-0.36423331,-0.17380822,0.7156837847755291,1.0
CEP290,-0.36423331,0.16727448,0.7156837847755291,1.0
MESP1,-0.36451945,-23.538729,0.7154701555520815,1.0
ZNF573,-0.36451945,-23.732964,0.7154701555520815,1.0
DEGS2,-0.36451945,-23.72837,0.7154701555520815,1.0
ZNF547,-0.36451945,-23.645687,0.7154701555520815,1.0
POLR1C,-0.36451945,-0.032892577,0.7154701555520815,1.0
CFH,-0.36451945,-24.236536,0.7154701555520815,1.0
ZSCAN2,-0.36451945,-23.392452,0.7154701555520815,1.0
HIST1H2AH,-0.36451945,-24.154558,0.7154701555520815,1.0
SLC41A1,-0.36451945,-24.172367,0.7154701555520815,1.0
BCAM,-0.36451945,-24.554964,0.7154701555520815,1.0
IGLV7-43,-0.36451945,-24.01102,0.7154701555520815,1.0
SDC1,-0.36451945,-24.182749,0.7154701555520815,1.0
LINC01215,-0.36451945,-23.97385,0.7154701555520815,1.0
NQO1,-0.36451945,-23.605026,0.7154701555520815,1.0
THBS3,-0.36451945,-23.955969,0.7154701555520815,1.0
IGLV5-45,-0.36451945,-23.861017,0.7154701555520815,1.0
DCLRE1A,-0.36451945,-24.1026,0.7154701555520815,1.0
CD300LG,-0.36451945,-24.229479,0.7154701555520815,1.0
SLC9A3,-0.36451945,-23.837223,0.7154701555520815,1.0
MRM1,-0.36451945,-24.04668,0.7154701555520815,1.0
SLC9B2,-0.36451945,-23.738556,0.7154701555520815,1.0
MMP1,-0.36451945,-24.035038,0.7154701555520815,1.0
NSUN7,-0.36451945,-24.056976,0.7154701555520815,1.0
IGKV1-16,-0.36451945,-24.025515,0.7154701555520815,1.0
PRDM10,-0.36451945,-23.828018,0.7154701555520815,1.0
CTSW,-0.36451945,-24.10199,0.7154701555520815,1.0
FBF1,-0.36451945,-23.496897,0.7154701555520815,1.0
BAHCC1,-0.36451945,-24.128233,0.7154701555520815,1.0
CKAP2L,-0.36451945,-24.214859,0.7154701555520815,1.0
YPEL1,-0.36451945,-24.133736,0.7154701555520815,1.0
FARSB,-0.36509168,-0.33110183,0.7150429639595478,1.0
MMD,-0.36509168,-0.24448219,0.7150429639595478,1.0
ST3GAL5,-0.3653778,-0.075069435,0.7148294016207798,1.0
IL1R1,-0.36566395,-0.24702269,0.7146158616072142,1.0
ZCWPW1,-0.36595005,-0.34305838,0.7144023439339973,1.0
NMNAT3,-0.3665223,-0.5509652,0.7139753756691667,1.0
MND1,-0.3665223,-0.954515,0.7139753756691667,1.0
SPATA33,-0.36738068,-0.8568509,0.7133350912028833,1.0
PSTK,-0.36766678,-1.3220853,0.7131217078895294,1.0
MARCH8,-0.36766678,-0.27447268,0.7131217078895294,1.0
APOM,-0.36766678,-0.7867782,0.7131217078895294,1.0
ORC6,-0.3679529,-0.36203405,0.7129083470223991,1.0
ZFP62,-0.3679529,-0.6814621,0.7129083470223991,1.0
MGME1,-0.3679529,0.074071124,0.7129083470223991,1.0
RRAD,-0.36823905,-0.98064244,0.7126950086165964,1.0
ATG10,-0.36823905,-0.27403694,0.7126950086165964,1.0
CCDC149,-0.36852515,-0.5234579,0.7124816926872197,1.0
WDR61,-0.36852515,-0.13199583,0.7124816926872197,1.0
RAB3IP,-0.36881128,-0.28676534,0.7122683992493626,1.0
SMN1,-0.3690974,-0.72254676,0.7120551283181132,1.0
UTP3,-0.3690974,-0.075173706,0.7120551283181132,1.0
ZNF260,-0.3690974,-0.7430848,0.7120551283181132,1.0
NHSL2,-0.3693835,-1.5775152,0.7118418799085543,1.0
CA11,-0.3693835,-0.3641361,0.7118418799085543,1.0
CHEK1,-0.36966965,-0.48019916,0.7116286540357636,1.0
CCDC107,-0.36966965,-0.004867075,0.7116286540357636,1.0
MAZ,-0.36966965,-0.048384126,0.7116286540357636,1.0
FANCA,-0.36966965,-0.5475614,0.7116286540357636,1.0
NDUFA9,-0.36966965,-0.08549278,0.7116286540357636,1.0
TMUB1,-0.36966965,-0.03665521,0.7116286540357636,1.0
ZNF595,-0.36995578,-1.7236153,0.7114154507148134,1.0
MARCH1,-0.36995578,-0.058771335,0.7114154507148134,1.0
FAM122C,-0.37024188,-0.6472937,0.7112022699607705,1.0
ATP6V1C1,-0.37024188,-0.034948856,0.7112022699607705,1.0
AARS2,-0.370528,-2.0077412,0.7109891117886971,1.0
CD99L2,-0.370528,-0.5180589,0.7109891117886971,1.0
PRAM1,-0.37081414,-0.15469803,0.7107759762136492,1.0
MTCH2,-0.37081414,-0.015956344,0.7107759762136492,1.0
LINC00665,-0.37110025,-1.997459,0.710562863250678,1.0
PDE1B,-0.37138638,-0.085719965,0.7103497729148296,1.0
NIPAL3,-0.37138638,-0.7347728,0.7103497729148296,1.0
SLC2A13,-0.37138638,-1.4638318,0.7103497729148296,1.0
ITPRIPL1,-0.37138638,-0.81733185,0.7103497729148296,1.0
ZNF184,-0.37167248,-2.1299698,0.7101367052211442,1.0
RMI2,-0.37167248,-0.16409267,0.7101367052211442,1.0
ZNF83,-0.37167248,-0.13244161,0.7101367052211442,1.0
PTPN23,-0.3719586,-1.1344181,0.7099236601846572,1.0
IGLL1,-0.37224475,-0.71145326,0.7097106378203986,1.0
SRA1,-0.37224475,0.07499456,0.7097106378203986,1.0
MAPK8IP3,-0.37253085,-0.26458558,0.7094976381433928,1.0
SMIM14,-0.37253085,0.067160815,0.7094976381433928,1.0
SPIN1,-0.37253085,0.06307785,0.7094976381433928,1.0
JAGN1,-0.37281698,-0.05446001,0.7092846611686595,1.0
MNAT1,-0.3731031,0.17642142,0.7090717069112122,1.0
RFXAP,-0.3731031,-1.023973,0.7090717069112122,1.0
TTF1,-0.37367535,0.008695156,0.708645866608206,1.0
RPS24,-0.37367535,0.1405167,0.708645866608206,1.0
WEE1,-0.37367535,-1.1708088,0.708645866608206,1.0
C1orf109,-0.37424758,-1.3337492,0.7082201173543792,1.0
RAB30-AS1,-0.37424758,-0.024590192,0.7082201173543792,1.0
RCE1,-0.37424758,-0.2609247,0.7082201173543792,1.0
THAP4,-0.3745337,-0.28195205,0.7080072769083867,1.0
SPTY2D1,-0.37481984,-0.07348117,0.7077944592696521,1.0
BICD1,-0.37510595,-2.3343537,0.7075816644531528,1.0
SND1-IT1,-0.37539208,-0.3632977,0.7073688924738597,1.0
CHCHD10,-0.37539208,-0.109584115,0.7073688924738597,1.0
ID1,-0.3756782,-0.545032,0.7071561433467388,1.0
TUBG2,-0.37625045,-3.0819368,0.706730713708851,1.0
FAM221A,-0.37653658,0.065115936,0.7065180332279893,1.0
GDAP1,-0.37682268,-0.8278367,0.7063053756591103,1.0
SSFA2,-0.37682268,-0.016250456,0.7063053756591103,1.0
VANGL1,-0.37682268,-2.885455,0.7063053756591103,1.0
SLC7A11,-0.37682268,-3.3267164,0.7063053756591103,1.0
TMEM263,-0.37682268,-0.29344308,0.7063053756591103,1.0
ZBTB20,-0.37739494,-0.12711112,0.7058801293170518,1.0
SRSF9,-0.37768105,-0.041209895,0.7056675405737346,1.0
KCTD5,-0.37882555,-0.12646969,0.7048174154666895,1.0
DEPDC5,-0.37882555,-1.2842215,0.7048174154666895,1.0
NDUFB10,-0.37911168,-0.022798395,0.7046049417310325,1.0
DARS,-0.37939778,-0.08669459,0.7043924910416176,1.0
IPO13,-0.37997004,-1.1941351,0.7039676588610722,1.0
CEBPA,-0.37997004,-0.19084279,0.7039676588610722,1.0
MMS22L,-0.37997004,-1.3612669,0.7039676588610722,1.0
SENP1,-0.37997004,-0.7784687,0.7039676588610722,1.0
TMEM191C,-0.37997004,-1.3233782,0.7039676588610722,1.0
VWA8,-0.38054228,-1.2894237,0.7035429190441151,1.0
NDUFA2,-0.38054228,-0.08057154,0.7035429190441151,1.0
TUBGCP6,-0.3811145,-1.3500344,0.7031182717097222,1.0
SNRNP48,-0.382259,-0.6516955,0.7022692549640972,1.0
ZNF92,-0.38254514,-1.0055381,0.7020570587649526,1.0
IFIT5,-0.38254514,-0.1686805,0.7020570587649526,1.0
OXCT1,-0.38283125,-0.38525164,0.7018448857903835,1.0
DBR1,-0.38283125,-1.3356756,0.7018448857903835,1.0
ZBTB24,-0.38283125,-0.4083612,0.7018448857903835,1.0
DEDD2,-0.38283125,0.051301844,0.7018448857903835,1.0
LBH,-0.38283125,-1.5318371,0.7018448857903835,1.0
PLA2G12A,-0.38283125,-1.0366563,0.7018448857903835,1.0
PARP8,-0.38311738,-0.23803672,0.7016327360552157,1.0
TAPBPL,-0.38311738,-0.21226785,0.7016327360552157,1.0
IFNAR1,-0.3834035,-0.061350755,0.7014206095742699,1.0
CEACAM21,-0.3836896,-1.0749657,0.7012085063623608,1.0
GIGYF1,-0.3836896,-0.36025912,0.7012085063623608,1.0
LXN,-0.38397574,-1.8436345,0.7009964264342983,1.0
FANCG,-0.38426188,-0.5184194,0.7007843698048866,1.0
ALG13,-0.38454798,0.025223564,0.7005723364889243,1.0
U2SURP,-0.38454798,0.13623364,0.7005723364889243,1.0
PPIL1,-0.3848341,-0.31004283,0.7003603265012046,1.0
KMT2D,-0.3848341,-0.51095575,0.7003603265012046,1.0
EIF4A1,-0.38569248,-0.04458038,0.6997244366553534,1.0
GGA1,-0.3862647,0.05933345,0.6993006270036317,1.0
CXXC5,-0.38683698,-0.54117334,0.6988769110194564,1.0
CYP2U1,-0.38683698,-2.0007021,0.6988769110194564,1.0
OSGIN2,-0.3874092,-0.12357731,0.6984532888208467,1.0
IMPDH1,-0.3874092,-0.047824573,0.6984532888208467,1.0
HBP1,-0.3874092,-0.14174914,0.6984532888208467,1.0
LPP,-0.38769534,0.08890308,0.698241512927986,1.0
UBE2C,-0.38769534,-0.9572737,0.698241512927986,1.0
GOLPH3,-0.38798144,-0.09365752,0.698029760525734,1.0
CYC1,-0.38798144,-0.008331332,0.698029760525734,1.0
TMEM138,-0.3885537,-0.3152329,0.6976063262519618,1.0
TAF6,-0.3885537,-0.2859077,0.6976063262519618,1.0
ORAI1,-0.3888398,0.027972545,0.6973946444098809,1.0
BTBD2,-0.3888398,-1.1829225,0.6973946444098809,1.0
VPS8,-0.38941208,-0.38355586,0.6969713513888849,1.0
ZNF75A,-0.39027044,-0.20146453,0.6963365887358113,1.0
PPME1,-0.39027044,-0.7036743,0.6963365887358113,1.0
JMJD1C,-0.39027044,-0.07631427,0.6963365887358113,1.0
BTBD1,-0.39027044,-0.14098617,0.6963365887358113,1.0
FADD,-0.39055654,-0.7690859,0.696125048411128,1.0
FAM98B,-0.39084268,-0.39781505,0.6959135317240838,1.0
TOMM7,-0.39170104,-0.028752744,0.6952791236354854,1.0
NDUFA7,-0.39198714,0.09526568,0.6950677016456699,1.0
CCDC86,-0.39198714,-0.5149787,0.6950677016456699,1.0
SKA3,-0.3925594,-23.961254,0.6946449288135269,1.0
SHISA4,-0.3925594,-24.154957,0.6946449288135269,1.0
GSTT2B,-0.3925594,-23.925861,0.6946449288135269,1.0
AKAP6,-0.3925594,-24.088257,0.6946449288135269,1.0
CCDC142,-0.3925594,-23.796545,0.6946449288135269,1.0
KIF27,-0.3925594,-23.911983,0.6946449288135269,1.0
LRFN1,-0.3925594,-23.78346,0.6946449288135269,1.0
ZNF460,-0.3925594,-24.354523,0.6946449288135269,1.0
STARD9,-0.3925594,-24.28076,0.6946449288135269,1.0
PSMC3IP,-0.3925594,-23.770792,0.6946449288135269,1.0
KIF2C,-0.3925594,-24.472933,0.6946449288135269,1.0
C19orf33,-0.3925594,-24.17619,0.6946449288135269,1.0
ZNF841,-0.3925594,-24.098152,0.6946449288135269,1.0
MNS1,-0.3925594,-23.731844,0.6946449288135269,1.0
TMEM204,-0.3925594,-23.724854,0.6946449288135269,1.0
GIPR,-0.3925594,-24.084358,0.6946449288135269,1.0
ZNF135,-0.3925594,-23.939642,0.6946449288135269,1.0
NLRX1,-0.3925594,-23.843315,0.6946449288135269,1.0
APOLD1,-0.3925594,-24.43154,0.6946449288135269,1.0
TVP23C,-0.3925594,-24.317669,0.6946449288135269,1.0
FRS3,-0.3925594,-24.270863,0.6946449288135269,1.0
POLR1B,-0.3925594,-24.049091,0.6946449288135269,1.0
ZC3H12C,-0.3925594,-24.028463,0.6946449288135269,1.0
ANKRD65,-0.3925594,-23.917503,0.6946449288135269,1.0
FAM129C,-0.3925594,-24.810469,0.6946449288135269,1.0
MTERF2,-0.3925594,-0.08053129,0.6946449288135269,1.0
SERHL2,-0.3925594,-24.210432,0.6946449288135269,1.0
PIGK,-0.39313164,0.17269918,0.6942222509423085,1.0
LEO1,-0.39313164,-0.63904107,0.6942222509423085,1.0
SCAMP1,-0.39341778,-0.26014644,0.6940109476536278,1.0
XPOT,-0.39341778,-0.29344487,0.6940109476536278,1.0
SCAF8,-0.39341778,-0.7120924,0.6940109476536278,1.0
TXNDC11,-0.39370388,0.07177434,0.6937996681490652,1.0
PROCA1,-0.39370388,-0.5555832,0.6937996681490652,1.0
KIAA0753,-0.39370388,-0.80272466,0.6937996681490652,1.0
XPNPEP1,-0.39370388,-0.5275362,0.6937996681490652,1.0
CHML,-0.39399,-0.21916226,0.6935884124432385,1.0
TBL3,-0.39427614,-0.43847427,0.6933771805507596,1.0
TMEM192,-0.39427614,0.016428797,0.6933771805507596,1.0
SEPHS1,-0.39427614,-0.16738616,0.6933771805507596,1.0
PPFIA1,-0.39427614,-0.21692123,0.6933771805507596,1.0
ZNF780A,-0.39456224,-0.2623705,0.6931659724862347,1.0
MAN2A2,-0.39456224,-0.6092818,0.6931659724862347,1.0
BRAF,-0.39456224,-0.207218,0.6931659724862347,1.0
ENPP1,-0.39484838,-1.1418352,0.6929547882642647,1.0
OGG1,-0.39484838,-0.65873045,0.6929547882642647,1.0
DNAJC3,-0.39484838,-0.07190571,0.6929547882642647,1.0
IGHV2-5,-0.39484838,-0.21782096,0.6929547882642647,1.0
MANEA,-0.3951345,-0.6532996,0.692743627899445,1.0
SUCO,-0.3951345,-0.33849803,0.692743627899445,1.0
FBXO31,-0.3954206,-1.2517916,0.6925324914063653,1.0
APOL2,-0.3954206,-0.24100734,0.6925324914063653,1.0
AQP3,-0.3954206,-1.0548601,0.6925324914063653,1.0
GPN2,-0.39570674,-0.25239742,0.6923213787996099,1.0
MRPL30,-0.39599288,-0.006674782,0.6921102900937572,1.0
SLC12A4,-0.39599288,-1.4211358,0.6921102900937572,1.0
P2RY2,-0.39599288,-1.1802888,0.6921102900937572,1.0
ULK2,-0.39599288,-0.2606479,0.6921102900937572,1.0
SLC9A3R1,-0.39627898,-0.42548075,0.6918992253033807,1.0
SLC35A1,-0.3965651,-0.69107676,0.6916881844430475,1.0
GMEB2,-0.3965651,-1.2819338,0.6916881844430475,1.0
ZNF90,-0.39685124,-1.3103336,0.6914771675273197,1.0
MIB2,-0.39685124,-0.7472458,0.6914771675273197,1.0
NPIPB4,-0.39713734,-1.2191342,0.6912661745707536,1.0
ZNF667-AS1,-0.39713734,-1.8637171,0.6912661745707536,1.0
BTBD19,-0.3977096,-0.5018717,0.6908442605933043,1.0
LCLAT1,-0.3977096,-1.7367371,0.6908442605933043,1.0
ZNF559,-0.3977096,-2.1135864,0.6908442605933043,1.0
