names,scores,logfoldchanges,pvals,pvals_adj
Rnf152,-0.6476717,-1.5880971,0.5171973035980173,1.0
Svbp,-0.64836854,0.0847927,0.5167466213002376,1.0
4933423P22Rik,-0.6486169,-0.788681,0.5165860312697584,1.0
Mettl2,-0.648748,-0.29573107,0.5165012858491839,1.0
Gm16124,-0.6488653,-0.49855217,0.5164254671077099,1.0
Plce1,-0.6495552,-0.17853576,0.5159795913238022,1.0
Gm16133,-0.64958966,-2.2580705,0.5159573027775265,1.0
Carnmt1,-0.64976215,-0.0066693,0.5158458675380266,1.0
Tarsl2,-0.6504314,-0.3493787,0.5154136170513282,1.0
Rrp9,-0.650459,-0.051574945,0.5153957963267026,1.0
Hddc3,-0.65063834,-0.86130685,0.5152799694142416,1.0
Haghl,-0.6513628,-0.10195123,0.5148123444287354,1.0
Ifit3b,-0.6516249,-0.9265309,0.5146431630766455,1.0
Tdrd9,-0.65221137,-3.184208,0.5142648357359396,1.0
1700006J14Rik,-0.652922,-2.3362179,0.5138065858961837,1.0
Plekha3,-0.65334284,0.02783345,0.5135352954283361,1.0
Synpo2,-0.6534601,-0.7895658,0.5134597031760306,1.0
Fitm2,-0.6540948,-0.54892737,0.5130507162185249,1.0
Pkn3,-0.6543294,-1.0461544,0.5128996118219373,1.0
Amot,-0.6545985,-1.020484,0.5127263147479696,1.0
Ndufaf6,-0.6550331,-0.51141244,0.5124464377956983,1.0
Oxnad1,-0.6552056,-0.29915866,0.5123353975922516,1.0
Pfkfb2,-0.65547466,-0.86130685,0.5121621999311077,1.0
Zfp947,-0.65620595,-2.6108594,0.5116916119151369,1.0
D330050G23Rik,-0.656275,-2.716531,0.5116472284715858,1.0
Zbtb17,-0.65638536,-0.1316556,0.511576219141759,1.0
3830403N18Rik,-0.656544,-1.2211432,0.5114741522438269,1.0
L3hypdh,-0.6574754,-1.3393137,0.5108752783431942,1.0
Amigo3,-0.65811706,-1.2058157,0.5104629340203531,1.0
Ugt1a7c,-0.6585793,-0.29475963,0.5101659766319618,1.0
Trim68,-0.6589794,-0.91677815,0.5099089820309906,1.0
Ptprz1,-0.65970385,-0.8235586,0.5094439055670363,1.0
D630039A03Rik,-0.6599039,-3.7281165,0.5093154950316855,1.0
Nova1,-0.66006947,-1.2215382,0.5092092370642588,1.0
Gm45774,-0.66043514,-2.4784577,0.5089746251937086,1.0
Alg12,-0.6609319,-0.29198027,0.5086559979370808,1.0
Zfp82,-0.6616563,-1.2610053,0.5081915206839139,1.0
Zfp59,-0.6622427,-1.1205448,0.5078156783024524,1.0
Tamm41,-0.662291,-0.2834376,0.5077847330797927,1.0
Myo1g,-0.66259456,0.12944524,0.5075902429167327,1.0
Usb1,-0.66344315,-0.1877021,0.5070467620470376,1.0
Tlcd1,-0.66353977,-0.5214504,0.5069849218216236,1.0
Cep63,-0.6638364,-0.114987925,0.5067950087680343,1.0
Lyrm1,-0.663864,-0.40865478,0.5067773443385262,1.0
Gm33023,-0.66458154,-2.230493,0.5063181827826577,1.0
Xcl1,-0.6646574,-1.25909,0.5062696304164778,1.0
Cavin3,-0.6651404,-0.8582616,0.5059607181991097,1.0
Ndufaf7,-0.66608554,-0.08019496,0.5053564199991329,1.0
Fam217b,-0.6670997,0.010961022,0.5047084354350506,1.0
9530062K07Rik,-0.6680242,-1.7895302,0.5041181374470425,1.0
Tlr11,-0.6682243,-1.2460032,0.50399043435102,1.0
Wdr6,-0.66910046,0.018664904,0.5034313839891607,1.0
Thumpd2,-0.6692523,-0.4706291,0.5033345739082822,1.0
Spa17,-0.66952133,-0.9621598,0.5031629802055868,1.0
Trabd,-0.6699422,0.22241151,0.5028946520386612,1.0
Zc3hav1,-0.67035615,-0.26249942,0.5026307964869545,1.0
Gm46411,-0.672005,-4.6305966,0.5015804987175769,1.0
Zscan2,-0.6720464,-1.0571212,0.5015541463698312,1.0
Slc27a3,-0.67256385,-2.7666352,0.5012248038858003,1.0
Crnde,-0.6728329,-1.9174159,0.5010535910786855,1.0
Cdr1os,-0.67332965,-2.1022666,0.5007375873269068,1.0
Prkrip1,-0.6734331,-0.06914659,0.5006717665117458,1.0
Ccdc88b,-0.6738057,-0.041979853,0.5004348495603649,1.0
Rmnd5b,-0.6744473,-0.083624095,0.500026965327438,1.0
Nat8f1,-0.6761514,-0.8841278,0.4989445168776584,1.0
Gm26879,-0.67619973,-2.1248214,0.4989138583564754,1.0
Ldhd,-0.6763239,-2.2047825,0.4988350267565035,1.0
Tmem186,-0.67739326,-0.4860414,0.49815647313232947,1.0
Rprm,-0.67770374,-1.5880971,0.49795956570760325,1.0
1700003F12Rik,-0.6777934,-0.64603436,0.49790268905225266,1.0
Gm30025,-0.67827636,-0.5604187,0.49759648957653924,1.0
Gm49322,-0.67837983,-1.1205448,0.49753088844907467,1.0
Mustn1,-0.67853165,-1.1379985,0.4974346817926719,1.0
Zfp97,-0.6785799,-0.98943555,0.4974040726615031,1.0
Klhl42,-0.6787524,-0.53692037,0.49729476252463556,1.0
Mbd5,-0.6795596,-0.04183158,0.49678336118995503,1.0
Mrpl44,-0.68020123,-0.0827168,0.4963770627407882,1.0
Prepl,-0.68078077,-0.2826847,0.4960102358721886,1.0
Acad10,-0.68133956,-0.83651406,0.4956566469995277,1.0
4933406P04Rik,-0.68142927,-1.3948404,0.49559991070177645,1.0
Trim12c,-0.68154657,0.033155203,0.4955257223135975,1.0
Zfp687,-0.6815534,-0.079479694,0.4955213584754311,1.0
Mettl23,-0.6816431,0.17700125,0.4954646304465681,1.0
Snx32,-0.6820709,-0.53154296,0.49519412910087035,1.0
Lilra6,-0.6824365,-0.252663,0.4949629566366024,1.0
Nip7,-0.68245035,0.17736608,0.4949542342766263,1.0
1700086P04Rik,-0.68426484,-2.638002,0.49380795982614545,1.0
Car3,-0.6846512,-3.1349049,0.49356406977825673,1.0
Gm48420,-0.68505824,-2.136092,0.4933071839728763,1.0
Zfp566,-0.68525827,-1.0082921,0.49318094432149295,1.0
Sgtb,-0.68631387,-1.5098505,0.49251520791365977,1.0
Stau2,-0.6871142,-0.0011327876,0.49201078789454955,1.0
Gm42701,-0.68857676,-1.021223,0.491089633451539,1.0
Zdhhc24,-0.68875617,-0.565683,0.49097672549252347,1.0
Mettl6,-0.68909425,-0.020915024,0.4907639753326126,1.0
Gm50069,-0.68974274,-0.2977267,0.4903559811012831,1.0
Gm42809,-0.6901567,-1.9340422,0.4900956546470372,1.0
AV356131,-0.690274,-0.83712953,0.4900219090034075,1.0
Taco1,-0.690274,-0.8503594,0.4900219090034075,1.0
Gm27168,-0.6925231,-3.8778572,0.48860888342362796,1.0
Zfp791,-0.69288874,-2.4013097,0.4883793661384652,1.0
Rae1,-0.69293016,0.14117917,0.48835338671295747,1.0
Coil,-0.6931647,-0.27179345,0.4882061840446684,1.0
Zfp617,-0.69378567,-0.26086366,0.4878166454567058,1.0
Foxd2,-0.69468254,-0.98943555,0.48725427481853334,1.0
Mindy1,-0.69474465,-0.15856689,0.4872153544284018,1.0
Gm36266,-0.6950344,-0.604098,0.48703374814149325,1.0
Tasor2,-0.6956346,0.03026564,0.486657680036253,1.0
Coq3,-0.6956622,-0.53219926,0.486640393323016,1.0
Eif2a,-0.6965246,0.20441245,0.4861003507980698,1.0
Alkbh8,-0.6967523,-0.053104606,0.48595783367092793,1.0
Ptn,-0.69702137,-0.28009665,0.4857894334838696,1.0
Zfr2,-0.6972007,-1.244108,0.4856771842363986,1.0
Isg20l2,-0.69873923,0.039546996,0.48471500778279164,1.0
Zbtb49,-0.69936013,-0.60959095,0.484326978190459,1.0
Tlr9,-0.6994153,-1.013092,0.4842924948228913,1.0
Psmd10,-0.7000087,-0.136826,0.4839218827020523,1.0
Rad1,-0.70013976,-0.24922317,0.48384002403364657,1.0
Atp23,-0.70022255,-0.58807427,0.48378832769263225,1.0
Cx3cl1,-0.70089865,-1.6079015,0.48336625309636294,1.0
Tmprss4,-0.70102286,-1.5659201,0.48328875092562773,1.0
Pigr,-0.70107806,-0.5407487,0.4832543076820033,1.0
Fuz,-0.7013126,-0.2087198,0.4831079387657028,1.0
Gm49494,-0.7014575,-2.2284248,0.4830175464627908,1.0
Dcaf10,-0.70191973,-0.067062676,0.4827292133837945,1.0
9130019O22Rik,-0.7021405,-0.8653322,0.4825915350661584,1.0
Sft2d3,-0.7022164,-0.15255862,0.4825442130730041,1.0
Gmds,-0.7023958,0.109796,0.48243237111411497,1.0
Hs6st2,-0.70428616,-2.0003335,0.48125458597344295,1.0
Lbx1,-0.70434827,-4.0136642,0.4812159261695458,1.0
Zfp367,-0.7047277,0.3021953,0.4809797085521579,1.0
Ly6g6d,-0.70496917,-2.6108594,0.4808294211334454,1.0
Borcs5,-0.70499676,-0.19257163,0.4808122470572055,1.0
Gm16287,-0.70541763,-0.6033822,0.4805503837988824,1.0
Tbl3,-0.7057074,-0.026541302,0.48037012968825077,1.0
Arc,-0.7057419,-1.1510178,0.480348673320398,1.0
5930403N24Rik,-0.7064456,-1.4287289,0.4799110774530837,1.0
3110001I22Rik,-0.7087016,-0.15574324,0.4785096633933579,1.0
Mri1,-0.70893615,-0.018806841,0.47836407905083855,1.0
Gm16861,-0.70916384,-1.7226369,0.4782227997512559,1.0
Gm50210,-0.7093018,-2.5032952,0.4781371870337269,1.0
Tigar,-0.70948124,-0.36806926,0.4780259030271359,1.0
Farp2,-0.70999175,-1.0796727,0.4777092491419589,1.0
Trim46,-0.710661,-0.91677815,0.4772943496170001,1.0
Klhdc8b,-0.7109714,-1.020484,0.4771019374383533,1.0
Cdkn2c,-0.7130757,-0.06858376,0.47579893024369957,1.0
Arpc1a,-0.7134413,0.13413043,0.47557270520527384,1.0
Neil2,-0.71399325,-1.4341857,0.47523134521068544,1.0
Amacr,-0.7151247,-0.68841,0.4745319777431908,1.0
Spindoc,-0.71592504,-0.28060126,0.4740376447134158,1.0
Cdh10,-0.7167115,-23.626486,0.4735521105352206,1.0
Rps20,-0.7171255,11.267438,0.47329667612303217,1.0
Gm15889,-0.7175256,-2.136092,0.47304982825771535,1.0
Gm527,-0.717705,-1.1247154,0.47293919532049356,1.0
Rexo5,-0.7177533,-0.55339944,0.47290941196299363,1.0
Vars2,-0.71788436,-0.27556324,0.47282857662529,1.0
Zfp446,-0.7182707,-0.85066795,0.47259036935449383,1.0
1200007C13Rik,-0.71867776,-1.9508967,0.47233947248096797,1.0
Strap,-0.71907794,0.12111042,0.47209289962758505,1.0
Kdm2a,-0.7194919,-0.0026115992,0.47183789891223393,1.0
Fermt2,-0.71970576,-0.63911444,0.4717061782935815,1.0
Zbtb11os1,-0.7203336,-0.20883106,0.4713196316592547,1.0
Gm42702,-0.72080964,-0.8329308,0.47102665235696195,1.0
Tmem53,-0.7218238,-2.0356507,0.47040281427512065,1.0
Gm9796,-0.72219634,-1.6342496,0.4701737639013758,1.0
Nim1k,-0.7226724,-1.14741,0.4698811780972799,1.0
Ints5,-0.72450066,-0.19766925,0.46875841474098023,0.9998921223264127
Cd96,-0.7247421,-0.55339944,0.46861023631136245,0.9996718847485919
Zfp213,-0.72481114,-0.753413,0.4685679043795692,0.9996718847485919
Npat,-0.72578394,0.06193552,0.46797124952859903,0.9985002207529083
1700112J16Rik,-0.72592187,-2.7725065,0.4678866517306436,0.9985002207529083
Ccnt2,-0.7267705,0.10352338,0.467366561598189,0.9975926703338167
Ybey,-0.72850907,-0.7570837,0.4663020127372661,0.995547449716361
