names,scores,logfoldchanges,pvals,pvals_adj
ZSWIM8,-0.17349432,-0.28896406,0.8622628844878097,1.0
ARHGAP12,-0.17365782,-0.4742572,0.862134389102632,1.0
C8orf82,-0.17365782,-0.16615555,0.862134389102632,1.0
RP11-1260E13.4,-0.1738604,-22.230186,0.8619751716214462,1.0
FBLN2,-0.1738604,-22.172905,0.8619751716214462,1.0
SCARA5,-0.1738604,-22.158224,0.8619751716214462,1.0
FITM2,-0.17406298,-1.783082,0.8618159597480362,1.0
WEE1,-0.17433666,-1.2553579,0.8616008929750691,1.0
GLYR1,-0.17443262,-0.105290025,0.8615254823797228,1.0
ZNF571,-0.17445038,-1.447983,0.8615115175931594,1.0
RINT1,-0.1745108,-0.88813716,0.8614640376426932,1.0
MGME1,-0.17452858,-0.22370216,0.8614500730466463,1.0
IGHV4-59,-0.17456412,-0.92058575,0.8614221439844896,1.0
LAT,-0.17457478,-0.93336564,0.8614137652996301,1.0
RP11-708J19.1,-0.17458545,-0.94603455,0.8614053866303665,1.0
CERS4,-0.17464587,-0.44397467,0.861357907799173,1.0
C2orf42,-0.17471339,-0.71865916,0.8613048438160188,1.0
TNFSF15,-0.17493375,-0.5864955,0.8611316920162972,1.0
METTL4,-0.17499772,-0.6113091,0.8610814233887559,1.0
BRCA1,-0.17502615,-0.8357411,0.861059081957146,1.0
RBM45,-0.17511857,-0.50532097,0.8609864730723555,1.0
GNB5,-0.17528915,-0.54760736,0.8608524289877624,1.0
SOCS4,-0.17528915,-0.28899023,0.8608524289877624,1.0
OSBPL2,-0.17542776,-0.46292654,0.860743521120343,1.0
C12orf29,-0.17543843,-0.58465016,0.8607351437017425,1.0
IFT57,-0.17554505,-0.16133796,0.8606513703777763,1.0
CHAF1B,-0.17572987,-22.338377,0.8605061669978322,1.0
RP11-420L9.5,-0.17572987,-22.172905,0.8605061669978322,1.0
WDR66,-0.17572987,-22.097965,0.8605061669978322,1.0
SGOL1,-0.17580095,-0.5974023,0.8604503207994175,1.0
GPR108,-0.17589337,-0.1865147,0.8603777217848341,1.0
SAYSD1,-0.1760462,-0.09465914,0.8602576567736209,1.0
ACTR6,-0.17607106,-0.15212248,0.8602381116123379,1.0
C9orf40,-0.17616348,-1.1930215,0.8601655160486734,1.0
SCRN3,-0.17635895,-0.88813716,0.8600119524049136,1.0
RTN4IP1,-0.17638028,-0.9012034,0.8599952003275675,1.0
ALDH18A1,-0.17663972,-0.73518807,0.8597913884355527,1.0
LRP12,-0.17675346,-0.79424286,0.8597020491801293,1.0
TRMU,-0.17681032,-0.40308297,0.859657380225819,1.0
LTBP4,-0.17691694,-0.4414628,0.8595736271471179,1.0
TBCE,-0.17693827,-0.65371054,0.8595568767209318,1.0
ACD,-0.17700225,-0.3130741,0.8595066258216142,1.0
ZCCHC11,-0.17701647,-0.34089273,0.8594954590323659,1.0
GTF2F2,-0.17720127,-0.1610883,0.8593502933301941,1.0
SAP30L,-0.17737187,-0.4742572,0.8592162984399135,1.0
FANCI,-0.17741808,-0.27531737,0.8591800088547221,1.0
EIF2AK3,-0.17744651,-0.4855012,0.8591576769501501,1.0
PTDSS1,-0.17758156,-0.11610486,0.8590516019424024,1.0
PDLIM3,-0.17759934,-22.158224,0.8590376448938929,1.0
CCNF,-0.17759934,-22.216078,0.8590376448938929,1.0
STAP2,-0.17759934,-22.172905,0.8590376448938929,1.0
NAA10,-0.17765976,-0.114134155,0.8589901912584728,1.0
MTFMT,-0.17771307,-0.24781573,0.8589483208266948,1.0
CRIPAK,-0.1777877,-1.7617967,0.8588897028886656,1.0
DGUOK-AS1,-0.17779838,-1.8040599,0.858881328961007,1.0
DAGLA,-0.17779838,-1.7936088,0.858881328961007,1.0
TTLL7,-0.17780192,-1.8040599,0.8588785376553151,1.0
THY1,-0.17781259,-1.8552158,0.8588701637488232,1.0
PITX1,-0.17781614,-1.8652343,0.8588673724501871,1.0
THAP3,-0.17788367,-0.2802375,0.8588143381113099,1.0
NHSL1,-0.1779974,-1.1608226,0.8587250185596266,1.0
UNC13B,-0.17803293,-1.2009611,0.8586971065704877,1.0
CENPV,-0.17805426,-1.2322935,0.8586803594617763,1.0
RP13-638C3.4,-0.17816089,-1.4277954,0.8585966248721857,1.0
NIF3L1,-0.17876509,-0.26974767,0.8581221589366264,1.0
AP5Z1,-0.17889303,-0.10542051,0.8580216903665479,1.0
MTMR2,-0.17904942,-0.5559203,0.8578988985706433,1.0
CHERP,-0.17918448,-0.35634056,0.8577928538772704,1.0
ATAD1,-0.17921291,-0.20729217,0.8577705290056048,1.0
MUT,-0.17936574,-0.5003606,0.8576505347698201,1.0
NIPSNAP1,-0.17939061,-0.5040521,0.8576310011356999,1.0
SEC61A2,-0.17946881,-22.172905,0.8575696102817867,1.0
C5orf28,-0.17947592,-0.43372333,0.8575640293377798,1.0
NDUFA6-AS1,-0.17965718,-1.7724783,0.8574217176720018,1.0
ZNF627,-0.17967139,-1.8144362,0.8574105561686556,1.0
TNFRSF11A,-0.17968915,-1.8751842,0.857396604329565,1.0
CIB2,-0.17969626,-1.9046314,0.8573910236064027,1.0
KCNN1,-0.17971759,-2.0167928,0.8573742814796873,1.0
GZMA,-0.17973182,-0.17940105,0.8573631200975226,1.0
N6AMT2,-0.17978868,-0.47054473,0.8573184748540756,1.0
MAPKBP1,-0.17986687,-1.1770111,0.8572570883896515,1.0
RGAG4,-0.17987397,-1.1850383,0.8572515078447809,1.0
JPX,-0.17988464,-0.21055956,0.8572431370408533,1.0
ATP13A3,-0.17994861,-0.18727797,0.8571929125544783,1.0
TRPM7,-0.17995927,-0.3093474,0.857184541862956,1.0
CDC42SE2,-0.1800268,-0.15113898,0.857131527856339,1.0
C6orf203,-0.1800659,-0.23789698,0.8571008358312728,1.0
RP11-218M22.1,-0.18007655,-0.8815599,0.8570924653164788,1.0
COG8,-0.1801192,-0.90769285,0.8570589834180284,1.0
CMTR1,-0.18033601,-0.73518807,0.8568887877456877,1.0
ENTPD5,-0.18040709,-0.75693965,0.8568329873339968,1.0
PNN,-0.18046752,-0.15817127,0.8567855575466633,1.0
ATHL1,-0.18053503,-0.6065211,0.856732548396365,1.0
LENG1,-0.18056348,-0.22317937,0.8567102289474563,1.0
SRR,-0.18078382,-0.685861,0.8565372571049505,1.0
SH3GL1,-0.18115346,-0.15742213,0.8562471262657352,1.0
GLE1,-0.18117122,-0.19776888,0.8562331781568201,1.0
MTRNR2L4,-0.18133827,-22.158224,0.8561020681286143,1.0
PKP2,-0.18133827,-22.230186,0.8561020681286143,1.0
LATS2-AS1,-0.18133827,-22.158224,0.8561020681286143,1.0
RP11-533E19.5,-0.18133827,-22.20183,0.8561020681286143,1.0
ICOS,-0.18133827,-22.230186,0.8561020681286143,1.0
RP11-983P16.2,-0.18133827,-22.143393,0.8561020681286143,1.0
IPO5,-0.181452,-0.2215584,0.856012803998696,1.0
INF2,-0.18152665,-0.33010104,0.8559542254144767,1.0
GS1-124K5.11,-0.18154086,-1.8247389,0.8559430676788842,1.0
CLDN3,-0.18163326,-0.59345084,0.8558705430995484,1.0
AC079210.1,-0.18176477,-1.2322935,0.8557673371431732,1.0
PROCA1,-0.18176477,-1.2088577,0.8557673371431732,1.0
ZNF35,-0.18177187,-1.2245234,0.8557617585130887,1.0
GALK2,-0.18194248,-0.36353394,0.8556278735540918,1.0
SLAMF1,-0.18194248,-1.5573819,0.8556278735540918,1.0
CEP89,-0.1821486,-0.71865916,0.8554661014400426,1.0
ARMC6,-0.1821877,-0.260645,0.8554354212068896,1.0
CEP120,-0.18238674,-0.6065211,0.8552792343180166,1.0
BCAP31,-0.18251824,-0.1663623,0.8551760425194141,1.0
TNRC6C,-0.18258221,-0.66296864,0.8551258419993043,1.0
ZDHHC18,-0.18263908,-0.17673863,0.8550812198070137,1.0
FLYWCH1,-0.1826604,-0.53504896,0.8550644866043782,1.0
GALNT10,-0.1827919,-0.37905374,0.8549612999620073,1.0
MIR4458HG,-0.1829234,-0.37451345,0.8548581157999635,1.0
SPARCL1,-0.18310112,0.7207802,0.8547186816868304,1.0
AC002310.12,-0.18320774,-22.187439,0.8546350233963688,1.0
CD19,-0.18320774,-22.230186,0.8546350233963688,1.0
CENPO,-0.18320774,-22.230186,0.8546350233963688,1.0
ZNRD1-AS1,-0.18320774,-22.187439,0.8546350233963688,1.0
MB21D1,-0.18325038,-0.22958386,0.8546015605377051,1.0
SIRT1,-0.18330014,-0.16265468,0.8545625208664782,1.0
ZNF813,-0.18340321,-1.8144362,0.8544816541088662,1.0
COL23A1,-0.18340677,-1.8247389,0.8544788656272428,1.0
KCTD11,-0.18341032,-1.8451277,0.8544760771474371,1.0
POP1,-0.18341032,-1.834969,0.8544760771474371,1.0
AC096772.6,-0.18341742,-1.8652343,0.8544705001932789,1.0
MIR146A,-0.18376929,-1.4277954,0.854194450055895,1.0
NUPL1,-0.18381193,-0.2740766,0.8541609906454046,1.0
SAP130,-0.18401808,-0.72418964,0.8539992738601733,1.0
FAM212B,-0.18406072,-0.74610436,0.8539658159806137,1.0
SCYL2,-0.18418157,-0.077301085,0.8538710200817048,1.0
THEM6,-0.18425976,-0.8357411,0.8538096826830519,1.0
MFSD3,-0.18429175,-0.26974767,0.8537845903655596,1.0
ANKFY1,-0.18452276,-0.21429479,0.8536033724659607,1.0
AC000003.2,-0.1845583,-0.9908772,0.8535754934744985,1.0
C9orf85,-0.18483552,-0.35634056,0.8533580436198193,1.0
CCNA2,-0.18502034,-0.119825564,0.8532130832389923,1.0
ZNF337,-0.1850772,-22.172905,0.8531684810418849,1.0
FAM134B,-0.1850772,-22.20183,0.8531684810418849,1.0
AF127936.7,-0.1850772,-22.187439,0.8531684810418849,1.0
BX322557.10,-0.1850772,-22.187439,0.8531684810418849,1.0
FAM161A,-0.1850772,-22.24416,0.8531684810418849,1.0
KANK2,-0.1850772,-22.24416,0.8531684810418849,1.0
RP11-706O15.1,-0.1850772,-22.187439,0.8531684810418849,1.0
ORAI2,-0.18515185,-0.15544197,0.8531099413705806,1.0
PSEN2,-0.18519449,-0.31750527,0.8530764904930213,1.0
CTLA4,-0.18531178,-1.9429883,0.8529845019422357,1.0
METTL21B,-0.18547526,-1.2009611,0.852856278813611,1.0
S100A16,-0.18549658,-1.2322935,0.8528395543442778,1.0
KCTD7,-0.18549658,-1.2245234,0.8528395543442778,1.0
PIGZ,-0.18600127,-0.7676952,0.8524437612298517,1.0
LHFP,-0.18601549,-0.7783722,0.8524326126655902,1.0
SEPT10,-0.18604392,-0.79424286,0.852410315625516,1.0
C5orf45,-0.18608658,-0.51134384,0.852376870286559,1.0
CD1B,-0.18609013,-1.1166729,0.85237408318696,1.0
RP11-863P13.3,-0.18611145,-1.1947825,0.8523573606280774,1.0
MBOAT2,-0.18619674,-0.6350169,0.8522904710563,1.0
SPATA7,-0.18633892,-0.67216855,0.8521789907976951,1.0
KBTBD8,-0.18645975,-0.5187562,0.8520842348997217,1.0
CCDC28A,-0.18652017,-0.0876769,0.8520368577512757,1.0
CTB-58E17.1,-0.18665524,-0.6128283,0.8519309578208889,1.0
CORO7,-0.186673,-0.14808705,0.851917023818223,1.0
CBLB,-0.1867974,-0.49200758,0.8518194870940448,1.0
SNX25,-0.18694668,-22.20183,0.8517024460167891,1.0
MTRNR2L8,-0.18694668,-0.44974208,0.8517024460167891,1.0
NOL9,-0.18712437,-0.46391803,0.8515631156597552,1.0
ZFP82,-0.18714926,-1.8552158,0.8515436097793939,1.0
NDRG3,-0.18729141,-0.23723602,0.8514321493485186,1.0
HTRA2,-0.18730919,-0.35989016,0.8514182170032834,1.0
N6AMT1,-0.18742292,-1.3004186,0.8513290510921202,1.0
RP5-935K16.1,-0.1875331,-0.8946849,0.8512426734281414,1.0
CAV1,-0.18769303,-1.0670176,0.8511172896725437,1.0
AMMECR1L,-0.18775702,-0.73518807,0.8510671372239975,1.0
SLC26A2,-0.18795249,-0.33666533,0.8509138973645659,1.0
ZBTB20,-0.18804845,-0.36355284,0.8508386725844226,1.0
TRAPPC6B,-0.18807688,-0.013726321,0.8508163840213354,1.0
MTMR1,-0.18826881,-0.54760736,0.8506659393389214,1.0
RRAGC,-0.18839675,-0.10751418,0.8505656459036046,1.0
TBC1D23,-0.18861711,-0.35394287,0.8503929239885146,1.0
MTOR,-0.18863843,-0.5040521,0.8503762093453137,1.0
ALDH5A1,-0.18881615,-22.230186,0.8502369232674497,1.0
RP11-385D13.3,-0.18881615,-22.230186,0.8502369232674497,1.0
BCKDHB,-0.18897963,-0.4259887,0.8501087842033433,1.0
C8orf4,-0.18902583,-1.9046314,0.8500725717069433,1.0
FUNDC1,-0.18922485,-0.25841996,0.8499165830312407,1.0
PSMA3,-0.1892462,0.0050615924,0.8498998703071725,1.0
UBQLN4,-0.1893457,-0.44397467,0.8498218784867593,1.0
COG1,-0.18945588,-0.9397139,0.8497355321140909,1.0
HARS2,-0.18962647,-0.73518807,0.8496018380611174,1.0
MRPL40,-0.1896407,-0.18241109,0.8495906970852063,1.0
RP3-399L15.3,-0.18976864,-0.8047284,0.8494904296538993,1.0
TAMM41,-0.19026622,-0.5887089,0.8491005239118348,1.0
UMPS,-0.19034797,-0.4020053,0.8490364714961426,1.0
CASK,-0.19045813,-0.6637662,0.8489501415563369,1.0
PRPF31,-0.19053634,-0.07408325,0.8488888762463771,1.0
OIP5,-0.1906003,-0.8414606,0.848838750762559,1.0
UBE2O,-0.19068205,-0.5404662,0.8487747024227107,1.0
AC005082.12,-0.1906856,-22.298746,0.8487719177349259,1.0
ZDBF2,-0.1906856,-22.35135,0.8487719177349259,1.0
CYR61,-0.1906856,-22.426846,0.8487719177349259,1.0
PRTFDC1,-0.1906856,-22.24416,0.8487719177349259,1.0
PLEK,-0.19069271,-0.34603813,0.8487663483650182,1.0
RP11-425D10.10,-0.19090952,-1.9711059,0.8485964862105677,1.0
USP24,-0.19118318,-0.44397467,0.8483820800875839,1.0
ATAD5,-0.19148529,-1.0900557,0.8481454110306818,1.0
FAM134C,-0.1915457,-0.19657949,0.84809807886148,1.0
SPRTN,-0.19157414,-0.26697817,0.8480758050890363,1.0
LRRC45,-0.19186912,-0.2071656,0.8478447218622731,1.0
KLHL12,-0.19190466,-0.3209793,0.8478168813920794,1.0
FBXO30,-0.19191177,-0.67674696,0.8478113133208259,1.0
BNC2,-0.19238092,-0.72146016,0.8474438374251785,1.0
TIGD2,-0.19255507,-22.298746,0.847307434354919,1.0
APBA1,-0.19255507,-22.258001,0.847307434354919,1.0
CCL21,-0.19255507,-22.632284,0.847307434354919,1.0
FAM104B,-0.19260482,-0.20797898,0.8472684628890861,1.0
NUCB2,-0.192747,-0.2239972,0.8471571179021383,1.0
AARS2,-0.19275054,-1.8652343,0.8471543343165467,1.0
DNAJC18,-0.1927541,-1.8948818,0.8471515507328621,1.0
ZNF765,-0.19275765,-1.8850664,0.8471487671510844,1.0
KLK1,-0.19275765,-1.9046314,0.8471487671510844,1.0
TNFSF9,-0.19278608,-1.9986899,0.847126498565517,1.0
NUDCD3,-0.19282874,-0.25744388,0.8470930959160421,1.0
ZNF430,-0.19297446,-0.24205886,0.8469789722700342,1.0
CNNM4,-0.19316283,-0.9269897,0.8468314513370752,1.0
PDCD2L,-0.19321613,-0.964834,0.846789701103946,1.0
CTBP1-AS2,-0.19323747,-0.98339415,0.8467730011311033,1.0
CCNYL1,-0.19337963,-0.15049334,0.846661669737802,1.0
SACM1L,-0.19342583,-0.20729217,0.8466254876938715,1.0
PPID,-0.1935218,-0.095772356,0.8465503414051557,1.0
ZNF37A,-0.19385232,-0.38929832,0.8462915148742097,1.0
LTBP3,-0.19399093,-0.17052904,0.8461829796499163,1.0
GUCD1,-0.19401225,-0.15208174,0.8461662821820801,1.0
UBTD1,-0.19414732,-0.5003606,0.84606053315698,1.0
CCDC90B,-0.19423617,-0.124755114,0.8459909629419965,1.0
RBPMS,-0.19442454,-22.414534,0.8458434780577219,1.0
PSMC3IP,-0.19442454,-22.426846,0.8458434780577219,1.0
TGFB1I1,-0.19442454,-22.285292,0.8458434780577219,1.0
NHP2L1,-0.19457737,-0.16510306,0.8457238244786448,1.0
IGHV3-11,-0.19462001,-1.8751842,0.8456904334170653,1.0
HDAC11,-0.19462712,-1.9046314,0.8456848682670799,1.0
NEK8,-0.19462712,-1.9046314,0.8456848682670799,1.0
ZNF195,-0.1946982,-0.416753,0.845629217190722,1.0
SCO1,-0.19475152,-0.38106254,0.8455874793888722,1.0
GPR75-ASB3,-0.19483681,-1.2477102,0.8455206998073127,1.0
BDH1,-0.19484392,-1.2629654,0.8455151348922725,1.0
GORAB,-0.19487235,-1.2930046,0.8454928753091884,1.0
CAMKK1,-0.19487235,-1.2855527,0.8454928753091884,1.0
PLOD3,-0.19492212,-0.2700414,0.8454539213355776,1.0
POGLUT1,-0.19497187,-0.5702279,0.8454149677397746,1.0
PALLD,-0.1950856,-0.23678793,0.8453259323685718,1.0
RFXAP,-0.19540547,-0.820317,0.8450755309816611,1.0
THEM4,-0.19578932,-0.46295545,0.84477506997849,1.0
MCM9,-0.1961234,-0.53591764,0.8445135760012271,1.0
MRPS25,-0.19625136,-0.19387534,0.8444134339074023,1.0
RP11-81A22.5,-0.19629401,-22.298746,0.8443800537681693,1.0
KIAA0895L,-0.19629401,-22.27171,0.8443800537681693,1.0
TFPI,-0.19629401,-22.498606,0.8443800537681693,1.0
RP11-141B14.1,-0.19629401,-22.27171,0.8443800537681693,1.0
GUCA2A,-0.19629401,-22.566982,0.8443800537681693,1.0
ERCC6L2,-0.19631533,-0.3985605,0.8443633638033434,1.0
KIAA1737,-0.19635798,-0.46723512,0.8443299840833097,1.0
TMEM38B,-0.19641484,-0.18067162,0.8442854782247802,1.0
PYCRL,-0.1965037,-1.9239364,0.8442159388160444,1.0
PIH1D1,-0.19657478,-0.14014857,0.8441603081632136,1.0
C5orf42,-0.1967276,-1.2780626,0.8440407048921844,1.0
PHF12,-0.19673471,-0.3835131,0.8440351420368392,1.0
P4HA2,-0.19675604,-1.307795,0.8440184535174803,1.0
FDFT1,-0.19678447,-0.33068764,0.8439962022672578,1.0
EIF2S1,-0.19682357,-0.09117276,0.843965607001489,1.0
COL6A1,-0.19712211,-0.413244,0.8437319781930259,1.0
EIF5A2,-0.19728915,-0.8306178,0.8436012633092929,1.0
VPS11,-0.19766945,-0.39693558,0.8433036944335957,1.0
CTD-3088G3.8,-0.19790758,-1.0770625,0.8431173776446155,1.0
MIR181A1HG,-0.19795734,-0.37284142,0.8430784468869563,1.0
CPEB3,-0.19798577,-0.5223719,0.843056200911883,1.0
TMEM88,-0.19799998,-0.65216714,0.8430450779713065,1.0
APOL3,-0.19803196,-0.16598943,0.8430200514694877,1.0
AVEN,-0.19807462,-0.21178547,0.8429866830470006,1.0
IFNG,-0.19816346,-22.6,0.8429171664055886,1.0
ROBO1,-0.19816346,-22.312077,0.8429171664055886,1.0
ZNF224,-0.19819546,-0.40316767,0.8428921407142872,1.0
MED18,-0.1983625,-1.9046314,0.8427614535712585,1.0
RP11-10L12.4,-0.19837672,-1.9429883,0.8427503314611133,1.0
FOXM1,-0.19842647,-2.0870306,0.8427114043226325,1.0
SNX33,-0.19856864,-1.2553579,0.8426001860450529,1.0
TBC1D31,-0.19858286,-1.2705336,0.8425890643899367,1.0
MYLK,-0.1986184,-1.3584095,0.8425612603895173,1.0
MAZ,-0.19865394,-0.25180265,0.8425334565853693,1.0
MOB1B,-0.19876057,-0.17905524,0.8424500463508918,1.0
ERC1,-0.19888851,-0.4141506,0.8423499564029073,1.0
RP11-6N17.4,-0.19899869,-0.38106254,0.8422637698774709,1.0
TIMM10B,-0.19906622,-0.23104848,0.8422109468119496,1.0
C12orf23,-0.19912663,-0.16662568,0.8421636846709993,1.0
JOSD2,-0.19916573,-0.05786582,0.842133103588669,1.0
FCHO2,-0.19923326,-0.05659695,0.8420802822800693,1.0
DPH2,-0.19959223,-0.5967928,0.8417995072588275,1.0
RPL26L1,-0.19964199,-0.085992076,0.8417605895355896,1.0
SLC1A5,-0.1996562,-0.30135942,0.8417494702570965,1.0
ZNRF2,-0.19968818,0.053429145,0.841724451995885,1.0
DHX38,-0.19970596,-0.36351046,0.8417105530309273,1.0
FBXO48,-0.19989078,-0.57311845,0.841566006720188,1.0
AGAP10,-0.20003293,-22.298746,0.8414548208837496,1.0
CDR2L,-0.20003293,-22.414534,0.8414548208837496,1.0
SPDYA,-0.20003293,-22.325287,0.8414548208837496,1.0
CTC-265F19.1,-0.20003293,-22.402115,0.8414548208837496,1.0
NCDN,-0.20003293,-22.298746,0.8414548208837496,1.0
FAM86C1,-0.20003293,-22.285292,0.8414548208837496,1.0
RP11-798K3.3,-0.20003293,-22.533197,0.8414548208837496,1.0
F2R,-0.20003293,-22.376955,0.8414548208837496,1.0
GS1-358P8.4,-0.20023908,-0.49350625,0.8412936070376668,1.0
MPP5,-0.2002533,-0.58997726,0.8412824890865932,1.0
PPM1J,-0.20030661,-2.1375687,0.8412407970519822,1.0
AAR2,-0.20040257,-0.43796864,0.8411657525116992,1.0
STMN2,-0.20056605,-1.5758636,0.8410379021746519,1.0
IFT46,-0.20069401,-0.9895288,0.8409378483132088,1.0
EMG1,-0.20080774,-0.24646848,0.8408489137042884,1.0
ITPA,-0.200989,-0.2092719,0.8407071783698129,1.0
RAB33A,-0.20107074,-0.87111044,0.8406432602022265,1.0
PAFAH2,-0.2012591,-0.7128678,0.8404959745121333,1.0
TUFT1,-0.20165361,-0.6992179,0.8401875263540429,1.0
C4orf32,-0.2017709,-0.21865657,0.8400958302800061,1.0
ATAD3B,-0.20177446,-0.5404662,0.8400930516449641,1.0
AARS,-0.20178512,-0.35796848,0.8400847157517942,1.0
RP11-849H4.2,-0.2019024,-22.312077,0.8399930221108157,1.0
ALOX15,-0.2019024,-22.642889,0.8399930221108157,1.0
MCM8,-0.2019024,-22.38959,0.8399930221108157,1.0
KIAA1211L,-0.2019024,-22.36421,0.8399930221108157,1.0
ACHE,-0.2019024,-22.674242,0.8399930221108157,1.0
LINC01082,-0.2019024,-22.38959,0.8399930221108157,1.0
SBF2-AS1,-0.2021192,-1.9986899,0.8398235335220483,1.0
RMDN2,-0.2023218,-1.2855527,0.839665165651192,1.0
CCR10,-0.20235734,-1.3369325,0.8396373824832952,1.0
CCNJ,-0.20236444,-1.3369325,0.8396318258736928,1.0
SUCLA2,-0.20246752,-0.26235875,0.8395512559327982,1.0
ATG2B,-0.20247817,-0.9397139,0.8395429212072743,1.0
IGHV3-74,-0.20253149,-0.971047,0.8395012478495796,1.0
ZFYVE20,-0.20259191,-0.46480548,0.8394540185881475,1.0
C7orf55,-0.2028016,-0.21696515,0.8392901097549799,1.0
FHOD1,-0.20280871,-0.23863153,0.8392845536454526,1.0
ARFGEF2,-0.20284069,-0.4468653,0.8392595512517048,1.0
ZNF268,-0.20302196,-0.67674696,0.8391178740853815,1.0
PRIM1,-0.20305039,-0.5064683,0.8390956506890923,1.0
WIZ,-0.20307526,-0.69942665,0.8390762053225868,1.0
DECR2,-0.20314635,-0.7128678,0.8390206476739499,1.0
GDF15,-0.20335604,-0.30738777,0.8388567572856209,1.0
SPATA33,-0.20350176,-0.64047575,0.8387428714699532,1.0
MANBA,-0.20354085,-0.242065,0.8387123173133977,1.0
CCDC157,-0.20377187,-22.338377,0.8385317749892944,1.0
GRAMD1B,-0.20377187,-22.325287,0.8385317749892944,1.0
C11orf68,-0.20380741,-0.48698226,0.8385040000012262,1.0
YPEL5,-0.2038323,-0.43916067,0.8384845576292839,1.0
SDHD,-0.2038323,-0.04243921,0.8384845576292839,1.0
CBR3,-0.20394246,-0.8306178,0.838398456881697,1.0
TMCC1,-0.20403488,-0.5000015,0.8383262448431787,1.0
RBM12,-0.20407042,-0.19897284,0.8382984713447056,1.0
IGHV3-30,-0.20417704,-1.2780626,0.8382151520580474,1.0
LINC00847,-0.20418414,-0.31651473,0.8382095975034193,1.0
IGHV3-48,-0.20419125,-1.3004186,0.8382040429568529,1.0
TMEM99,-0.20426235,-0.5352227,0.8381484979346482,1.0
RP5-1007M22.2,-0.20439029,-0.97723365,0.8380485189271839,1.0
XPO1,-0.20446493,-0.1051664,0.8379901990468122,1.0
NDUFS3,-0.20479546,-0.11446616,0.837731935993157,1.0
CHST11,-0.20495895,-0.23529038,0.8376041994375778,1.0
SLC25A12,-0.2055596,-0.24290822,0.8371349432138155,1.0
MTMR6,-0.20557381,-0.16034456,0.8371238372588394,1.0
FBXO5,-0.20562713,-0.69632566,0.8370821902167712,1.0
B3GAT3,-0.20563424,-0.13582517,0.8370766373123211,1.0
GINS3,-0.20564134,-22.439054,0.8370710844159874,1.0
ZNF69,-0.20564134,-22.439054,0.8370710844159874,1.0
CDC45,-0.20564134,-22.589079,0.8370710844159874,1.0
GATSL3,-0.20584393,-1.9524214,0.836912830283669,1.0
ACBD6,-0.20599319,-0.21570766,0.8367962261980488,1.0
LACE1,-0.20609626,-1.3441268,0.8367157159455831,1.0
C10orf137,-0.20648012,-0.79949504,0.8364158997111383,1.0
IGFBP6,-0.20686395,-1.105845,0.8361161072380866,1.0
CTC-444N24.11,-0.20688173,-0.25616276,0.8361022285331221,1.0
PDPN,-0.20711274,0.06337447,0.8359218100132706,1.0
NCKIPSD,-0.20728335,-0.65991,0.8357885834159893,1.0
PEMT,-0.20735443,-0.3848148,0.835733073724,1.0
REG1B,-0.2075108,-22.93824,0.8356109552819424,1.0
CD200,-0.2075108,-22.980722,0.8356109552819424,1.0
TPX2,-0.20763165,-1.2572569,0.8355165937452878,1.0
TMPO-AS1,-0.20774537,-2.0523357,0.8354277850499552,1.0
LRRC28,-0.207852,-0.2565347,0.8353445288037257,1.0
REEP6,-0.20792308,-1.3004186,0.8352890256645713,1.0
CLEC2D,-0.20824651,-1.0957589,0.835036496742891,1.0
IL17RC,-0.20827138,-0.4169046,0.8350170721453656,1.0
BARD1,-0.20842066,-0.44721967,0.8349005266742492,1.0
TMEM68,-0.20847042,-0.29444247,0.8348616789895005,1.0
SLC16A1,-0.20881872,-0.091299795,0.8345897564844315,1.0
ICMT,-0.20885071,-0.3657493,0.8345647850005162,1.0
GOLGA1,-0.20896089,-0.6207808,0.8344787733885365,1.0
AIDA,-0.20899287,-0.08336322,0.8344538026462394,1.0
CCNB2,-0.20906751,-0.5440585,0.8343955382300965,1.0
YKT6,-0.20911372,-0.046019774,0.8343594702375964,1.0
RP11-139H15.1,-0.20916347,-0.2489045,0.834320628173857,1.0
TRIP6,-0.20941226,-0.24781573,0.8341264239206918,1.0
WNT5B,-0.20960774,-2.043531,0.833973841961897,1.0
ZDHHC6,-0.20963973,-0.07643643,0.8339488746000561,1.0
ACOT2,-0.20984231,-1.4004363,0.8337907518640426,1.0
TMEM64,-0.21023326,-0.8099431,0.8334856217324645,1.0
LSR,-0.21023326,-0.04961575,0.8334856217324645,1.0
MSH2,-0.2102759,-0.8306178,0.8334523363253358,1.0
SLC19A2,-0.21036121,-0.8610919,0.8333857664066575,1.0
RP11-22N19.2,-0.21041808,-0.20514871,0.8333413871244497,1.0
MARCH8,-0.21056734,-0.46028587,0.8332248940355119,1.0
FASN,-0.21076638,-0.6088358,0.8330695756131103,1.0
SPIRE1,-0.21080902,-0.61680996,0.8330362939414793,1.0
PPARD,-0.2108339,-0.41961417,0.8330168797712104,1.0
GLB1L,-0.2109583,-0.31238908,0.8329198104475892,1.0
LEAP2,-0.21100095,-0.67144835,0.8328865301229502,1.0
ADPRH,-0.21116088,-0.26457384,0.8327617315733647,1.0
KPTN,-0.21120353,-0.42145285,0.8327284526718215,1.0
PTN,-0.21124974,-22.510227,0.8326924008667616,1.0
TPT1-AS1,-0.2112604,-0.43951258,0.8326840812694087,1.0
C11orf96,-0.21143456,-0.5181354,0.832548197166072,1.0
