Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,source
GO_Cellular_Component_2023,Extrinsic Component Of Cytoplasmic Side Of Plasma Membrane (GO:0031234),4/77,0.0035473099917809,0.0118505400650771,0,0,6.854517079937576,38.67020852724276,FGR;S100A6;IQGAP1;RHOA,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Early Endosome (GO:0005769),8/307,0.003620998353218,0.0118505400650771,0,0,3.3946922642574817,19.081583898332795,IFITM3;MAP2K1;ASAH1;ANXA1;LRP1;AP1S2;FCGR1A;B2M,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Serine-Type Peptidase Complex (GO:1905286),2/12,0.0040801843883468,0.0130565900427097,0,0,24.785,136.35748064297633,FCN1;PLAUR,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Late Endosome Membrane (GO:0031902),4/85,0.0050497008882942,0.0158077593024864,0,0,6.175027348023129,32.656176829753214,CD63;IFITM2;ANXA2;SLC11A1,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Actin Cytoskeleton (GO:0015629),8/327,0.005272508754205,0.0159372572273575,0,0,3.178601962301022,16.672558717307727,FGR;ANXA1;AHNAK;CAPN2;IQGAP1;ALDOA;AIF1;MTSS1,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Endocytic Vesicle (GO:0030139),6/196,0.0053124190757858,0.0159372572273575,0,0,3.977327935222672,20.83208225600969,MARCO;CD163;LRP1;CTSL;CTSS;MTSS1,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Endopeptidase Complex (GO:1905369),2/14,0.0055662628224102,0.0163579968658587,0,0,20.652083333333337,107.20561301190271,FCN1;PLAUR,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Secondary Lysosome (GO:0005767),2/15,0.0063886197275484,0.0183992248153396,0,0,19.0625,96.3273310560068,FTH1;FTL,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Cell-Cell Junction (GO:0005911),7/299,0.0111227773170448,0.0314054888951854,0,0,3.0230225364560317,13.599853660004548,SDCBP;ANXA1;ANXA2;AHNAK;EPB41L3;S100A11;RHOA,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Proton-Transporting V-type ATPase Complex (GO:0033176),2/21,0.0123777193052139,0.0342767611529002,0,0,13.038815789473684,57.26461769333531,ATP6V1G1;ATP6V0C,GO_Cellular_Component_2023_upregulated
